"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-10-31 04:00:00,0.073231,0.073403,0.0698,0.069801,1240.951,2017-10-31 07:59:59,89.50300123,1010,509.556,36.76212979,"BCCBTC"
2017-10-31 08:00:00,0.069801,0.071323,0.066061,0.070234,1830.194,2017-10-31 11:59:59,126.27986684,1515,483.893,33.48451159,"BCCBTC"
2017-10-31 12:00:00,0.069409,0.071672,0.069385,0.069394,1442.28,2017-10-31 15:59:59,101.11809152,531,393.025,27.69607075,"BCCBTC"
2017-10-31 16:00:00,0.069395,0.0709,0.067065,0.067146,1273.257,2017-10-31 19:59:59,87.43632337,707,277.177,19.01832951,"BCCBTC"
2017-10-31 20:00:00,0.067147,0.070566,0.066775,0.069148,1206.349,2017-10-31 23:59:59,82.5763115,729,510.937,34.9588922,"BCCBTC"
2017-11-01 00:00:00,0.070069,0.076945,0.069271,0.074604,1479.519,2017-11-01 03:59:59,108.35671208,1205,760.661,55.66281683,"BCCBTC"
2017-11-01 04:00:00,0.074605,0.078004,0.072699,0.074801,3081.807,2017-11-01 07:59:59,231.01284076,1610,667.652,50.12712409,"BCCBTC"
2017-11-01 08:00:00,0.074802,0.079677,0.073336,0.07417,2153.696,2017-11-01 11:59:59,161.94394771,1216,606.771,46.06171919,"BCCBTC"
2017-11-01 12:00:00,0.074171,0.0755,0.073134,0.074503,2365.46,2017-11-01 15:59:59,175.24009009,834,491.519,36.58010555,"BCCBTC"
2017-11-01 16:00:00,0.074504,0.081611,0.074504,0.079997,2845.499,2017-11-01 19:59:59,219.88194786,1588,1081.665,84.49237727,"BCCBTC"
2017-11-01 20:00:00,0.079994,0.079994,0.071603,0.07555,2962.175,2017-11-01 23:59:59,224.21628293,1522,748.585,56.61627177,"BCCBTC"
2017-11-02 00:00:00,0.07555,0.078899,0.074827,0.076125,2261.595,2017-11-02 03:59:59,173.30011818,1249,777.858,59.67360304,"BCCBTC"
2017-11-02 04:00:00,0.076125,0.081999,0.075622,0.078579,3325.943,2017-11-02 07:59:59,262.53464487,2849,1893.419,149.25150007,"BCCBTC"
2017-11-02 08:00:00,0.0782,0.079455,0.075401,0.076829,3257.554,2017-11-02 11:59:59,249.44165059,1918,876.012,67.20639234,"BCCBTC"
2017-11-02 12:00:00,0.076831,0.08038,0.076501,0.079005,1771.672,2017-11-02 15:59:59,139.19415549,1336,571.431,44.88855581,"BCCBTC"
2017-11-02 16:00:00,0.079005,0.085,0.078,0.082011,2658.675,2017-11-02 19:59:59,216.39860106,2295,1008.812,82.57857411,"BCCBTC"
2017-11-02 20:00:00,0.081383,0.085,0.080371,0.084225,3174.483,2017-11-02 23:59:59,264.4686294,2410,1337.818,111.59712376,"BCCBTC"
2017-11-03 00:00:00,0.084165,0.0929,0.084165,0.0929,4343.741,2017-11-03 03:59:59,385.29012936,4112,1994.061,177.2359045,"BCCBTC"
2017-11-03 04:00:00,0.0928,0.0931,0.0873,0.088075,2942.418,2017-11-03 07:59:59,264.85552372,2993,1115.74,100.84066173,"BCCBTC"
2017-11-03 08:00:00,0.088655,0.093,0.087829,0.093,3072.267,2017-11-03 11:59:59,278.38114446,2583,1137.678,103.29246638,"BCCBTC"
2017-11-03 12:00:00,0.093,0.09432,0.09051,0.091647,2470.148,2017-11-03 15:59:59,229.90789758,1678,827.995,77.07308223,"BCCBTC"
2017-11-03 16:00:00,0.091303,0.092399,0.0854,0.087283,2102.705,2017-11-03 19:59:59,187.25474181,2058,897.894,80.03004879,"BCCBTC"
2017-11-03 20:00:00,0.0874,0.0888,0.08002,0.085703,3531.491,2017-11-03 23:59:59,299.28218517,2495,1243.091,106.00905348,"BCCBTC"
2017-11-04 00:00:00,0.085703,0.0865,0.082033,0.083698,1846.41,2017-11-04 03:59:59,155.61080485,1342,785.658,66.05856157,"BCCBTC"
2017-11-04 04:00:00,0.083029,0.087698,0.082516,0.085671,1454.838,2017-11-04 07:59:59,123.5620907,1071,790.214,67.018599,"BCCBTC"
2017-11-04 08:00:00,0.085941,0.087499,0.08353,0.085531,1848.497,2017-11-04 11:59:59,158.62745868,1227,555.149,47.58138496,"BCCBTC"
2017-11-04 12:00:00,0.085551,0.085899,0.0832,0.0845,1288.295,2017-11-04 15:59:59,109.0102322,727,228.473,19.40000953,"BCCBTC"
2017-11-04 16:00:00,0.084701,0.085051,0.0815,0.083419,1518.242,2017-11-04 19:59:59,126.05289302,1047,282.969,23.39737482,"BCCBTC"
2017-11-04 20:00:00,0.08342,0.085292,0.082,0.0844,937.197,2017-11-04 23:59:59,78.48949092,748,297.366,24.97543567,"BCCBTC"
2017-11-05 00:00:00,0.084397,0.0844,0.0818,0.082101,890.39,2017-11-05 02:59:59,73.67374174,789,313.724,25.92555023,"BCCBTC"
2017-11-05 03:00:00,0.082102,0.08212,0.078342,0.079,1734.219,2017-11-05 06:59:59,139.15569919,1472,672.699,53.79693104,"BCCBTC"
2017-11-05 07:00:00,0.079,0.079561,0.075311,0.077258,2186.884,2017-11-05 10:59:59,169.57231428,2102,798.37,61.82965976,"BCCBTC"
2017-11-05 11:00:00,0.077744,0.081293,0.076212,0.080732,1388.402,2017-11-05 14:59:59,108.06059947,1420,456.65,35.72548886,"BCCBTC"
2017-11-05 15:00:00,0.080753,0.0858,0.080753,0.085003,1377.772,2017-11-05 18:59:59,115.62284186,1191,488.226,40.91180336,"BCCBTC"
2017-11-05 19:00:00,0.085003,0.090859,0.0845,0.0868,1961.616,2017-11-05 22:59:59,170.81075083,1397,710.104,62.07144019,"BCCBTC"
2017-11-05 23:00:00,0.08631,0.08889,0.085959,0.086746,1565.912,2017-11-06 02:59:59,136.31052326,1054,524.848,45.75556092,"BCCBTC"
2017-11-06 03:00:00,0.0866,0.086746,0.084001,0.08401,1933.579,2017-11-06 06:59:59,164.31851862,1127,664.624,56.47129499,"BCCBTC"
2017-11-06 07:00:00,0.08401,0.0899,0.083316,0.087001,1554.14,2017-11-06 10:59:59,133.88523493,1492,634.601,54.69885805,"BCCBTC"
2017-11-06 11:00:00,0.087001,0.08921,0.084713,0.085747,1715.185,2017-11-06 14:59:59,148.71700614,1310,475.892,41.24046006,"BCCBTC"
2017-11-06 15:00:00,0.085747,0.086692,0.08465,0.084652,518.874,2017-11-06 18:59:59,44.39747941,476,214.889,18.42547593,"BCCBTC"
2017-11-06 19:00:00,0.0847,0.0856,0.0832,0.084373,1720.077,2017-11-06 22:59:59,145.14269572,836,482.739,40.88729662,"BCCBTC"
2017-11-06 23:00:00,0.08438,0.085299,0.083505,0.0845,1372.342,2017-11-07 02:59:59,115.8065462,853,451.205,38.13354103,"BCCBTC"
2017-11-07 03:00:00,0.084107,0.086441,0.084102,0.084629,1528.196,2017-11-07 06:59:59,130.18254598,733,620.627,52.92925641,"BCCBTC"
2017-11-07 07:00:00,0.084627,0.085556,0.0835,0.084866,1967.291,2017-11-07 10:59:59,166.44592959,1469,582.166,49.24294466,"BCCBTC"
2017-11-07 11:00:00,0.084867,0.0862,0.084865,0.08567,1817.89,2017-11-07 14:59:59,155.8162838,1114,213.141,18.1881148,"BCCBTC"
2017-11-07 15:00:00,0.085581,0.086,0.084863,0.085206,1384.408,2017-11-07 18:59:59,117.98862557,913,330.652,28.16394178,"BCCBTC"
2017-11-07 19:00:00,0.085221,0.0871,0.0849,0.085401,1297.393,2017-11-07 22:59:59,111.00478148,951,268.117,23.01263437,"BCCBTC"
2017-11-07 23:00:00,0.085406,0.087709,0.085406,0.0855,2428.829,2017-11-08 02:59:59,210.06844012,1982,455.668,39.43240125,"BCCBTC"
2017-11-08 03:00:00,0.086247,0.086247,0.085126,0.085134,1412.285,2017-11-08 06:59:59,120.60877954,1153,189.579,16.20465668,"BCCBTC"
2017-11-08 07:00:00,0.085133,0.085528,0.083801,0.0855,1198.057,2017-11-08 10:59:59,101.59122034,1301,421.483,35.75776775,"BCCBTC"
2017-11-08 11:00:00,0.0855,0.085527,0.075455,0.080002,4790.854,2017-11-08 14:59:59,381.75963593,3919,2421.983,191.81594731,"BCCBTC"
2017-11-08 15:00:00,0.080002,0.088,0.0795,0.083102,2633.693,2017-11-08 18:59:59,221.07120328,1555,906.571,75.88785137,"BCCBTC"
2017-11-08 19:00:00,0.082979,0.088,0.082703,0.085093,2314.157,2017-11-08 22:59:59,198.09568636,1366,780.206,67.3028072,"BCCBTC"
2017-11-08 23:00:00,0.085093,0.086898,0.084054,0.085586,1686.465,2017-11-09 02:59:59,143.82822852,1298,493.345,42.0878626,"BCCBTC"
2017-11-09 03:00:00,0.085701,0.088882,0.083581,0.088882,1763.8,2017-11-09 06:59:59,151.91007318,2085,749.426,64.73755492,"BCCBTC"
2017-11-09 07:00:00,0.088796,0.08889,0.086101,0.08705,1921.24,2017-11-09 10:59:59,168.13534077,1363,647.751,56.78922669,"BCCBTC"
2017-11-09 11:00:00,0.087051,0.088653,0.086326,0.087663,1100.975,2017-11-09 14:59:59,96.32518264,615,181.392,15.89398441,"BCCBTC"
2017-11-09 15:00:00,0.087663,0.09525,0.087662,0.092783,2190.022,2017-11-09 18:59:59,201.58201032,2622,1109.796,102.26282906,"BCCBTC"
2017-11-09 19:00:00,0.092783,0.1007,0.090213,0.096927,4024.748,2017-11-09 22:59:59,386.28334274,4662,1824.921,175.59963189,"BCCBTC"
2017-11-09 23:00:00,0.096927,0.109979,0.096914,0.105299,4878.242,2017-11-10 02:59:59,510.90572663,3468,1716.234,179.66710766,"BCCBTC"
2017-11-10 03:00:00,0.105215,0.132962,0.104542,0.12311,7013.01,2017-11-10 06:59:59,826.53354664,5744,3832.164,452.34969791,"BCCBTC"
2017-11-10 07:00:00,0.123113,0.129,0.113564,0.118301,6727.684,2017-11-10 10:59:59,815.29708789,6250,2215.909,269.37686513,"BCCBTC"
2017-11-10 11:00:00,0.118302,0.158,0.115001,0.156692,11616.605,2017-11-10 14:59:59,1615.65422927,10212,5900.535,830.83946116,"BCCBTC"
2017-11-10 15:00:00,0.1565,0.16105,0.125001,0.1524,14367.361,2017-11-10 18:59:59,2111.311295,12447,7193.487,1061.95122179,"BCCBTC"
2017-11-10 19:00:00,0.1524,0.153001,0.136531,0.145399,5992.938,2017-11-10 22:59:59,873.42340584,5628,2934.899,427.36500635,"BCCBTC"
2017-11-10 23:00:00,0.144,0.1485,0.134992,0.138851,4325.658,2017-11-11 02:59:59,612.85727523,4156,1697.913,240.94663085,"BCCBTC"
2017-11-11 03:00:00,0.13885,0.1733,0.138001,0.1724,6057.004,2017-11-11 06:59:59,930.75158798,6821,3308.898,511.85553426,"BCCBTC"
2017-11-11 07:00:00,0.172397,0.236221,0.166992,0.209,24519.259,2017-11-11 10:59:59,4798.93305578,21274,12703.122,2488.10977825,"BCCBTC"
2017-11-11 11:00:00,0.209,0.22876,0.187,0.208001,13626.134,2017-11-11 14:59:59,2813.40291868,12141,6051.58,1247.91904178,"BCCBTC"
2017-11-11 15:00:00,0.208001,0.225001,0.193,0.212001,12120.766,2017-11-11 18:59:59,2530.39779838,8983,3779.995,787.84501954,"BCCBTC"
2017-11-11 19:00:00,0.211103,0.297,0.210655,0.2936,18994.912,2017-11-11 22:59:59,4800.15573901,16026,9675.974,2481.75885321,"BCCBTC"
2017-11-11 23:00:00,0.2936,0.469,0.152002,0.263,27880.795,2017-11-12 02:59:59,8588.02752082,27006,14153.102,4438.94234894,"BCCBTC"
2017-11-12 03:00:00,0.262999,0.29889,0.181,0.21601,34008.097,2017-11-12 06:59:59,8094.06242065,25198,17086.82,4085.9591121,"BCCBTC"
2017-11-12 07:00:00,0.216507,0.28499,0.21,0.225,16492.259,2017-11-12 10:59:59,4060.15452292,17179,8604.758,2120.3446486,"BCCBTC"
2017-11-12 11:00:00,0.225,0.253,0.191051,0.213001,9208.687,2017-11-12 14:59:59,2067.78557924,10800,4618.166,1042.51254418,"BCCBTC"
2017-11-12 15:00:00,0.216354,0.28,0.197891,0.233067,17723.133,2017-11-12 18:59:59,4385.80367782,19794,7333.88,1812.07730936,"BCCBTC"
2017-11-12 19:00:00,0.233067,0.245,0.210999,0.215624,13596.485,2017-11-12 22:59:59,3080.45507823,12287,3519.121,799.24949453,"BCCBTC"
2017-11-12 23:00:00,0.215624,0.2188,0.1611,0.188578,18565.033,2017-11-13 02:59:59,3509.58421729,19244,7250.312,1364.84584779,"BCCBTC"
2017-11-13 03:00:00,0.189852,0.197458,0.166102,0.1701,7211.444,2017-11-13 06:59:59,1307.24187038,8562,2305.567,420.17889832,"BCCBTC"
2017-11-13 07:00:00,0.170099,0.209016,0.153301,0.179873,12444.199,2017-11-13 10:59:59,2242.89387543,16450,5102.508,929.82832539,"BCCBTC"
2017-11-13 11:00:00,0.18,0.244435,0.179019,0.2185,12229.548,2017-11-13 14:59:59,2632.51711827,18704,6393.842,1380.24347251,"BCCBTC"
2017-11-13 15:00:00,0.217962,0.232232,0.1901,0.208965,5629.747,2017-11-13 18:59:59,1180.4899905,9373,2764.862,581.50530645,"BCCBTC"
2017-11-13 19:00:00,0.208,0.208964,0.1773,0.181512,5379.467,2017-11-13 22:59:59,1012.69985757,5615,2519.737,476.10936815,"BCCBTC"
2017-11-13 23:00:00,0.181513,0.19509,0.179252,0.183902,5374.238,2017-11-14 02:59:59,1010.25678444,6645,2601.058,489.69445109,"BCCBTC"
2017-11-14 03:00:00,0.185,0.209849,0.183902,0.206999,6626.364,2017-11-14 06:59:59,1305.06461254,6907,2932.036,581.90150544,"BCCBTC"
2017-11-14 07:00:00,0.206131,0.215,0.1981,0.204899,6317.577,2017-11-14 10:59:59,1286.04245607,5177,2998.952,610.78186679,"BCCBTC"
2017-11-14 11:00:00,0.203616,0.209295,0.190639,0.194229,3923.425,2017-11-14 14:59:59,786.86757956,3419,1918.456,384.75230634,"BCCBTC"
2017-11-14 15:00:00,0.194228,0.195811,0.188531,0.19097,3768.739,2017-11-14 18:59:59,724.25589785,3184,1657.312,317.98470749,"BCCBTC"
2017-11-14 19:00:00,0.190578,0.190578,0.178814,0.182673,4828.901,2017-11-14 22:59:59,885.87267582,5007,2687.798,492.87302481,"BCCBTC"
2017-11-14 23:00:00,0.182673,0.193991,0.180836,0.185001,4977.729,2017-11-15 02:59:59,931.01748585,4683,3202.877,599.13354976,"BCCBTC"
2017-11-15 03:00:00,0.185002,0.189799,0.17689,0.177036,3240.278,2017-11-15 06:59:59,597.47460899,3632,1374.974,253.82346651,"BCCBTC"
2017-11-15 07:00:00,0.177037,0.178,0.159,0.161262,5668.526,2017-11-15 10:59:59,971.23398504,6499,3427.659,588.56507686,"BCCBTC"
2017-11-15 11:00:00,0.161262,0.173399,0.1599,0.167149,4318.893,2017-11-15 14:59:59,727.08537124,4462,2052.587,345.35919857,"BCCBTC"
2017-11-15 15:00:00,0.16698,0.168541,0.160281,0.163197,3373.817,2017-11-15 18:59:59,552.78870458,3065,1548.467,253.85790648,"BCCBTC"
2017-11-15 19:00:00,0.16421,0.167,0.151301,0.151301,3935.464,2017-11-15 22:59:59,631.13354708,4069,1863.069,297.84990603,"BCCBTC"
2017-11-15 23:00:00,0.151301,0.158,0.1417,0.144,4479.858,2017-11-16 02:59:59,671.93994168,4643,2503.945,375.32504298,"BCCBTC"
2017-11-16 03:00:00,0.144002,0.151,0.1271,0.1461,6520.054,2017-11-16 06:59:59,901.7708389,7944,3663.133,505.83267191,"BCCBTC"
2017-11-16 07:00:00,0.145101,0.146722,0.131,0.137798,5015.009,2017-11-16 10:59:59,691.80305893,4944,2516.602,347.56572618,"BCCBTC"
2017-11-16 11:00:00,0.137699,0.1425,0.127,0.132129,3413.677,2017-11-16 14:59:59,457.03843082,3132,2034.182,272.55453804,"BCCBTC"
2017-11-16 15:00:00,0.132029,0.137,0.110769,0.115001,3621.161,2017-11-16 18:59:59,444.59703148,4168,1859.961,230.75152371,"BCCBTC"
2017-11-16 19:00:00,0.115002,0.136518,0.1076,0.125008,7452.221,2017-11-16 22:59:59,898.90095923,8236,4016.318,485.54987893,"BCCBTC"
2017-11-16 23:00:00,0.125008,0.161064,0.122017,0.1598,10736.581,2017-11-17 02:59:59,1493.06098212,8703,6536.579,914.97383273,"BCCBTC"
2017-11-17 03:00:00,0.1598,0.16,0.1325,0.13784,7966.305,2017-11-17 06:59:59,1162.59984772,8233,4055.533,592.49920544,"BCCBTC"
2017-11-17 07:00:00,0.136701,0.150099,0.131343,0.1342,5609.552,2017-11-17 10:59:59,780.4876092,5300,2946.198,409.23144748,"BCCBTC"
2017-11-17 11:00:00,0.134204,0.147,0.133499,0.141507,3726.015,2017-11-17 14:59:59,523.09661908,3776,1883.206,264.9541835,"BCCBTC"
2017-11-17 15:00:00,0.141507,0.158,0.140502,0.152999,5893.081,2017-11-17 18:59:59,876.6298412,6116,3064.214,453.79108512,"BCCBTC"
2017-11-17 19:00:00,0.153,0.186786,0.152999,0.167503,12960.524,2017-11-17 22:59:59,2203.83865467,14897,6493.423,1103.43161169,"BCCBTC"
2017-11-17 23:00:00,0.167767,0.173997,0.155836,0.1625,6154.637,2017-11-18 02:59:59,1016.62176816,6295,2947.039,487.37515637,"BCCBTC"
2017-11-18 03:00:00,0.1625,0.16999,0.155998,0.16374,4883.351,2017-11-18 06:59:59,793.32956219,4632,2567.854,416.80213688,"BCCBTC"
2017-11-18 07:00:00,0.163696,0.176,0.163489,0.170001,4779.711,2017-11-18 10:59:59,815.75701301,4809,2404.549,410.27649458,"BCCBTC"
2017-11-18 11:00:00,0.16915,0.169882,0.156957,0.163741,3037.286,2017-11-18 14:59:59,496.98786879,3052,1376.928,224.96425508,"BCCBTC"
2017-11-18 15:00:00,0.164969,0.164969,0.153299,0.159784,3367.254,2017-11-18 18:59:59,537.82648904,2969,1295.687,206.26204615,"BCCBTC"
2017-11-18 19:00:00,0.159784,0.161355,0.153199,0.157201,2364.78,2017-11-18 22:59:59,371.21665206,2430,1008.64,158.23653379,"BCCBTC"
2017-11-18 23:00:00,0.157202,0.162,0.150407,0.150981,3120.328,2017-11-19 02:59:59,491.70354224,3277,1927.723,304.73943356,"BCCBTC"
2017-11-19 03:00:00,0.150981,0.152554,0.1466,0.149548,3457.709,2017-11-19 06:59:59,516.38456281,3194,1432.771,213.86053399,"BCCBTC"
2017-11-19 07:00:00,0.149998,0.158419,0.148751,0.153412,2856.471,2017-11-19 10:59:59,438.69787083,2692,1178.587,181.31895177,"BCCBTC"
2017-11-19 11:00:00,0.153481,0.153701,0.142052,0.145393,3161.508,2017-11-19 14:59:59,468.37037661,2879,1877.07,277.9456493,"BCCBTC"
2017-11-19 15:00:00,0.144284,0.151492,0.142,0.145283,2154.538,2017-11-19 18:59:59,314.84062877,1756,900.418,131.3543138,"BCCBTC"
2017-11-19 19:00:00,0.145304,0.150899,0.145261,0.15,2234.185,2017-11-19 22:59:59,330.0694284,1533,1173.711,173.92825866,"BCCBTC"
2017-11-19 23:00:00,0.15,0.153829,0.147682,0.1506,2307.732,2017-11-20 02:59:59,346.73223682,2213,997.433,149.77037932,"BCCBTC"
2017-11-20 03:00:00,0.1506,0.151162,0.147512,0.147903,2605.411,2017-11-20 06:59:59,389.28491207,1705,1155.376,172.71061914,"BCCBTC"
2017-11-20 07:00:00,0.147888,0.147903,0.142312,0.145901,2912.924,2017-11-20 10:59:59,422.68021378,2510,1562.89,227.0582397,"BCCBTC"
2017-11-20 11:00:00,0.145439,0.147,0.1432,0.145909,1940.034,2017-11-20 14:59:59,281.76448336,1448,890.255,129.13525659,"BCCBTC"
2017-11-20 15:00:00,0.145601,0.152187,0.143047,0.151787,2751.339,2017-11-20 18:59:59,401.13681894,2233,1422.268,207.67703214,"BCCBTC"
2017-11-20 19:00:00,0.151002,0.152184,0.147001,0.14937,3437.799,2017-11-20 22:59:59,512.13319251,3016,1642.988,245.0185052,"BCCBTC"
