"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-11-20 23:00:00,0.148775,0.15,0.145007,0.14539,2577.501,2017-11-21 02:59:59,377.32542704,1881,1017.79,149.35456643,"BCCBTC"
2017-11-21 03:00:00,0.145393,0.145962,0.143113,0.143901,2933.377,2017-11-21 06:59:59,423.96538247,1874,1266.186,182.92647158,"BCCBTC"
2017-11-21 07:00:00,0.143901,0.14522,0.141,0.142701,3269.114,2017-11-21 10:59:59,469.13724347,2546,1663.073,239.01852429,"BCCBTC"
2017-11-21 11:00:00,0.142701,0.149,0.1427,0.147976,2571.714,2017-11-21 14:59:59,374.21046992,1973,1004.509,146.58303274,"BCCBTC"
2017-11-21 15:00:00,0.147975,0.148,0.144799,0.144799,2644.195,2017-11-21 18:59:59,386.63772026,2154,941.954,138.0215895,"BCCBTC"
2017-11-21 19:00:00,0.144803,0.145499,0.143553,0.1442,2209.003,2017-11-21 22:59:59,319.32616746,1405,833.356,120.47532601,"BCCBTC"
2017-11-21 23:00:00,0.143901,0.146936,0.143512,0.143901,2792.803,2017-11-22 02:59:59,405.48366179,2229,1397.452,203.00254566,"BCCBTC"
2017-11-22 03:00:00,0.143901,0.144423,0.1415,0.142503,2928.729,2017-11-22 06:59:59,419.1908918,2247,1758.328,251.99270811,"BCCBTC"
2017-11-22 07:00:00,0.142768,0.169,0.142005,0.156793,9231.028,2017-11-22 10:59:59,1435.92576114,10015,4634.157,718.91459733,"BCCBTC"
2017-11-22 11:00:00,0.1565,0.167,0.152001,0.1604,4726.93,2017-11-22 14:59:59,747.11394657,4112,2336.258,369.15334721,"BCCBTC"
2017-11-22 15:00:00,0.160399,0.163398,0.154506,0.157437,3794.496,2017-11-22 18:59:59,605.35181009,2956,2015.957,321.51734374,"BCCBTC"
2017-11-22 19:00:00,0.157437,0.1838,0.15592,0.174,6808.96,2017-11-22 22:59:59,1150.28656589,6538,3271.842,551.01125894,"BCCBTC"
2017-11-22 23:00:00,0.174003,0.191999,0.170301,0.19,9077.399,2017-11-23 02:59:59,1632.07679851,8787,4723.289,852.62356053,"BCCBTC"
2017-11-23 03:00:00,0.190879,0.19751,0.181,0.18399,10621.379,2017-11-23 06:59:59,2026.18528471,10300,6270.077,1199.2050043,"BCCBTC"
2017-11-23 07:00:00,0.183989,0.189734,0.178,0.182145,6630.87,2017-11-23 10:59:59,1206.58522798,5593,2853.035,519.551186,"BCCBTC"
2017-11-23 11:00:00,0.182145,0.194,0.181602,0.193096,4834.46,2017-11-23 14:59:59,912.00140195,4622,2512.57,473.1951426,"BCCBTC"
2017-11-23 15:00:00,0.193096,0.20889,0.187204,0.208443,6068.559,2017-11-23 18:59:59,1182.68095415,5752,2856.892,556.76716844,"BCCBTC"
2017-11-23 19:00:00,0.208641,0.223238,0.200016,0.201698,11472.011,2017-11-23 22:59:59,2411.56828191,13263,5440.35,1144.50411025,"BCCBTC"
2017-11-23 23:00:00,0.201697,0.209484,0.189852,0.189852,5530.948,2017-11-24 02:59:59,1109.79128811,6609,2550.101,512.09214122,"BCCBTC"
2017-11-24 03:00:00,0.189856,0.215,0.181355,0.197312,8773.63,2017-11-24 06:59:59,1748.53607083,10484,4384.016,871.29015776,"BCCBTC"
2017-11-24 07:00:00,0.197883,0.2078,0.196546,0.201601,4307.428,2017-11-24 10:59:59,862.14171405,3983,1750.129,350.50244918,"BCCBTC"
2017-11-24 11:00:00,0.2016,0.21,0.20103,0.208599,5052.78,2017-11-24 14:59:59,1035.58642655,4247,2639.482,541.23004607,"BCCBTC"
2017-11-24 15:00:00,0.208599,0.208893,0.1951,0.19708,4490.547,2017-11-24 18:59:59,904.6370643,4575,2214.346,446.40278458,"BCCBTC"
2017-11-24 19:00:00,0.19708,0.198622,0.178684,0.192406,5183.574,2017-11-24 22:59:59,989.71122856,6882,2571.175,492.02748107,"BCCBTC"
2017-11-24 23:00:00,0.192407,0.198199,0.186,0.189101,4966.577,2017-11-25 02:59:59,955.84054422,4064,1913.18,369.44261575,"BCCBTC"
2017-11-25 03:00:00,0.189103,0.193038,0.181849,0.189413,4104.369,2017-11-25 06:59:59,768.85901381,4142,1935.841,363.26181717,"BCCBTC"
2017-11-25 07:00:00,0.189413,0.189413,0.18274,0.185345,3754.059,2017-11-25 10:59:59,696.15027539,3484,1655.338,307.28739879,"BCCBTC"
2017-11-25 11:00:00,0.185342,0.18888,0.181498,0.186664,3926.911,2017-11-25 14:59:59,724.14491562,3783,2067.233,381.7189067,"BCCBTC"
2017-11-25 15:00:00,0.186664,0.186885,0.17561,0.176216,2479.282,2017-11-25 18:59:59,447.63133553,3696,1252.768,226.63032286,"BCCBTC"
2017-11-25 19:00:00,0.176216,0.180999,0.172,0.175598,3873.882,2017-11-25 22:59:59,680.53372011,3892,1697.185,298.2969283,"BCCBTC"
2017-11-25 23:00:00,0.174759,0.180299,0.1725,0.1786,3446.218,2017-11-26 02:59:59,604.6923664,2942,1802.857,316.43669503,"BCCBTC"
2017-11-26 03:00:00,0.178324,0.179999,0.174408,0.175544,3821.869,2017-11-26 06:59:59,676.46395066,3266,1395.548,247.66646854,"BCCBTC"
2017-11-26 07:00:00,0.175544,0.18,0.173403,0.174472,3764.05,2017-11-26 10:59:59,661.59536096,2574,1936.794,340.62922272,"BCCBTC"
2017-11-26 11:00:00,0.1743,0.1895,0.166,0.178352,5097.624,2017-11-26 14:59:59,887.36907249,5455,2966.042,514.57440445,"BCCBTC"
2017-11-26 15:00:00,0.178028,0.19,0.174422,0.185018,5779.094,2017-11-26 18:59:59,1056.56211756,6450,3020.296,552.79298479,"BCCBTC"
2017-11-26 19:00:00,0.184801,0.185663,0.17262,0.177502,5349.028,2017-11-26 22:59:59,948.86910961,6068,2693.202,477.78497025,"BCCBTC"
2017-11-26 23:00:00,0.177502,0.177502,0.1706,0.171666,3876.567,2017-11-27 02:59:59,677.4032839,2991,2081.523,364.09329301,"BCCBTC"
2017-11-27 03:00:00,0.170636,0.177999,0.1678,0.169996,3820.893,2017-11-27 06:59:59,651.91421163,4081,2115.445,361.05286759,"BCCBTC"
2017-11-27 07:00:00,0.169995,0.173,0.168,0.168001,2987.843,2017-11-27 10:59:59,506.311232,2678,1154.455,195.80472196,"BCCBTC"
2017-11-27 11:00:00,0.168001,0.172678,0.167333,0.168497,3463.305,2017-11-27 14:59:59,584.09978133,2692,1615.206,272.6728141,"BCCBTC"
2017-11-27 15:00:00,0.168301,0.168703,0.16303,0.163042,2900.404,2017-11-27 18:59:59,484.05102645,2473,1436.574,239.93305875,"BCCBTC"
2017-11-27 19:00:00,0.163042,0.165,0.159886,0.162343,3057.927,2017-11-27 22:59:59,496.57204955,3140,1424.409,231.32738274,"BCCBTC"
2017-11-27 23:00:00,0.162345,0.162496,0.158184,0.159632,3289.169,2017-11-28 02:59:59,527.25825541,2869,2048.287,328.38194584,"BCCBTC"
2017-11-28 03:00:00,0.159632,0.15968,0.1545,0.154952,3762.177,2017-11-28 06:59:59,593.57258663,2943,2166.26,341.90086989,"BCCBTC"
2017-11-28 07:00:00,0.154951,0.160163,0.150567,0.154767,5918.097,2017-11-28 10:59:59,920.63910142,6369,2952.826,459.88528172,"BCCBTC"
2017-11-28 11:00:00,0.153861,0.154987,0.1511,0.154394,3550.398,2017-11-28 14:59:59,542.76444218,2632,2281.424,348.92828908,"BCCBTC"
2017-11-28 15:00:00,0.154392,0.155999,0.148395,0.149483,3679.464,2017-11-28 18:59:59,561.26852447,2917,1646.621,249.59450929,"BCCBTC"
2017-11-28 19:00:00,0.149483,0.14999,0.136464,0.143,4953.558,2017-11-28 22:59:59,718.44092091,6594,3063.205,445.86754939,"BCCBTC"
2017-11-28 23:00:00,0.143,0.160543,0.133844,0.147,9029.396,2017-11-29 02:59:59,1325.51578439,11511,4451.807,654.71342761,"BCCBTC"
2017-11-29 03:00:00,0.146797,0.151984,0.139401,0.141575,4662.146,2017-11-29 06:59:59,671.639033,5091,2216.311,319.35380694,"BCCBTC"
2017-11-29 07:00:00,0.141403,0.149799,0.138792,0.143446,5498.988,2017-11-29 10:59:59,790.1433738,6678,3249.348,467.00047894,"BCCBTC"
2017-11-29 11:00:00,0.143508,0.165483,0.1411,0.14766,8958.712,2017-11-29 14:59:59,1347.02148997,10295,4619.095,692.37685259,"BCCBTC"
2017-11-29 15:00:00,0.147655,0.148999,0.135101,0.137786,6296.77,2017-11-29 18:59:59,878.86743624,8045,3452.873,481.83270188,"BCCBTC"
2017-11-29 19:00:00,0.137787,0.1407,0.13221,0.135701,5635.961,2017-11-29 22:59:59,769.85162351,4624,3221.417,441.10426021,"BCCBTC"
2017-11-29 23:00:00,0.135711,0.136096,0.131686,0.134576,5495.905,2017-11-30 02:59:59,732.82226966,4347,3344.501,445.8215838,"BCCBTC"
2017-11-30 03:00:00,0.134556,0.14,0.133,0.137326,6502.813,2017-11-30 06:59:59,877.92662533,3707,4132.496,557.22076739,"BCCBTC"
2017-11-30 07:00:00,0.137068,0.137666,0.13,0.130789,4288.363,2017-11-30 10:59:59,573.71651179,5335,2135.194,286.23098383,"BCCBTC"
2017-11-30 11:00:00,0.130785,0.133417,0.129,0.130816,3462.032,2017-11-30 14:59:59,453.72452188,3966,1809.062,237.01450253,"BCCBTC"
2017-11-30 15:00:00,0.130815,0.136498,0.13052,0.13329,3877.796,2017-11-30 18:59:59,514.4072616,3579,2612.33,346.46304021,"BCCBTC"
2017-11-30 19:00:00,0.133279,0.13432,0.131,0.132379,3903.914,2017-11-30 22:59:59,515.29209377,2738,2751.227,363.22624293,"BCCBTC"
2017-11-30 23:00:00,0.132002,0.1335,0.131507,0.131793,4109.869,2017-12-01 02:59:59,543.68774339,2462,2108.65,279.00754833,"BCCBTC"
2017-12-01 03:00:00,0.131793,0.1365,0.130401,0.13579,4444.28,2017-12-01 06:59:59,587.79398629,3464,2888.731,381.75966774,"BCCBTC"
2017-12-01 07:00:00,0.135989,0.139489,0.129001,0.132637,5129.316,2017-12-01 10:59:59,681.53182079,4445,3243.556,431.1848653,"BCCBTC"
2017-12-01 11:00:00,0.132637,0.13845,0.131,0.132106,5626.637,2017-12-01 14:59:59,750.0411218,3202,2688.747,358.48267591,"BCCBTC"
2017-12-01 15:00:00,0.132106,0.13333,0.131,0.132165,5292.263,2017-12-01 18:59:59,698.36856237,2688,3348.25,442.0163076,"BCCBTC"
2017-12-01 19:00:00,0.131859,0.132699,0.1298,0.131985,3956.031,2017-12-01 22:59:59,519.11832417,2818,2356.26,309.41680651,"BCCBTC"
2017-12-01 23:00:00,0.131985,0.133,0.13,0.130973,4877.146,2017-12-02 02:59:59,638.20888271,2429,1999.667,261.89068237,"BCCBTC"
2017-12-02 03:00:00,0.130861,0.131388,0.127004,0.128524,3564.74,2017-12-02 06:59:59,460.91268868,2159,2190.294,283.17843547,"BCCBTC"
2017-12-02 07:00:00,0.12869,0.129686,0.127001,0.12938,4377.552,2017-12-02 10:59:59,562.02557989,2430,2639.985,338.90256804,"BCCBTC"
2017-12-02 11:00:00,0.12918,0.130298,0.128662,0.129104,2755.191,2017-12-02 14:59:59,356.99087688,1606,1191.085,154.4065052,"BCCBTC"
2017-12-02 15:00:00,0.129103,0.129627,0.127504,0.127516,2699.125,2017-12-02 18:59:59,347.26510976,1568,1221.703,157.17086352,"BCCBTC"
2017-12-02 19:00:00,0.127516,0.128286,0.127003,0.128273,2875.038,2017-12-02 22:59:59,366.53688805,1937,1793.727,228.75463472,"BCCBTC"
2017-12-02 23:00:00,0.127872,0.144805,0.127812,0.138576,6318.001,2017-12-03 02:59:59,874.13046526,6257,3630.628,501.29802314,"BCCBTC"
2017-12-03 03:00:00,0.138349,0.143999,0.134,0.134855,5778.996,2017-12-03 06:59:59,805.49503448,4040,3498.403,488.32157213,"BCCBTC"
2017-12-03 07:00:00,0.134799,0.139,0.133264,0.133797,5520.958,2017-12-03 10:59:59,750.02665569,3688,3040.755,413.02040264,"BCCBTC"
2017-12-03 11:00:00,0.133857,0.138885,0.13357,0.13705,3984.599,2017-12-03 14:59:59,539.76893323,2600,1499.462,203.35571683,"BCCBTC"
2017-12-03 15:00:00,0.13705,0.1398,0.1343,0.134999,4016.885,2017-12-03 18:59:59,549.73375979,3066,2100.998,287.51999219,"BCCBTC"
2017-12-03 19:00:00,0.134475,0.136612,0.132002,0.133917,4499.038,2017-12-03 22:59:59,601.69263802,2871,2440.039,326.56143812,"BCCBTC"
2017-12-03 23:00:00,0.134089,0.134984,0.1325,0.133498,2508.96,2017-12-04 02:59:59,334.45693895,1839,1685.599,224.74184223,"BCCBTC"
2017-12-04 03:00:00,0.133498,0.134239,0.132506,0.132749,1780.397,2017-12-04 06:59:59,237.18840606,1800,1271.241,169.44478039,"BCCBTC"
2017-12-04 07:00:00,0.132748,0.13367,0.130452,0.131506,3119.303,2017-12-04 10:59:59,411.46360365,2863,2129,280.90813277,"BCCBTC"
2017-12-04 11:00:00,0.131669,0.134755,0.131001,0.133096,4719.781,2017-12-04 14:59:59,625.9224357,3340,2034.531,269.88397867,"BCCBTC"
2017-12-04 15:00:00,0.133097,0.133704,0.131102,0.133062,3972.219,2017-12-04 18:59:59,524.55020413,2753,1976.366,261.06617041,"BCCBTC"
2017-12-04 19:00:00,0.133182,0.13333,0.129626,0.129753,4317.63,2017-12-04 22:59:59,565.75871242,3162,2505.075,328.47272229,"BCCBTC"
2017-12-04 23:00:00,0.129739,0.136954,0.129001,0.129857,4512.193,2017-12-05 02:59:59,586.82919482,3274,2842.991,369.82041225,"BCCBTC"
2017-12-05 03:00:00,0.129879,0.135408,0.1295,0.129793,4808.891,2017-12-05 06:59:59,634.91681323,4368,2514.383,331.84950215,"BCCBTC"
2017-12-05 07:00:00,0.12979,0.130694,0.125116,0.125201,4913.065,2017-12-05 10:59:59,625.49505116,3798,2865.491,364.72647177,"BCCBTC"
2017-12-05 11:00:00,0.125201,0.1283,0.125145,0.126198,3956.758,2017-12-05 14:59:59,499.44994808,2971,2049.762,258.8841646,"BCCBTC"
2017-12-05 15:00:00,0.126198,0.126569,0.121001,0.122021,4235.554,2017-12-05 18:59:59,526.51506729,3598,2291.639,284.86963158,"BCCBTC"
2017-12-05 19:00:00,0.122015,0.122021,0.114999,0.117177,3851.297,2017-12-05 22:59:59,458.05775195,4141,2550.265,303.01273894,"BCCBTC"
2017-12-05 23:00:00,0.1163,0.118907,0.111112,0.112579,3562.651,2017-12-06 02:59:59,408.43328303,3518,2308.025,264.63320099,"BCCBTC"
2017-12-06 03:00:00,0.112667,0.116679,0.107231,0.112394,4404.259,2017-12-06 06:59:59,496.42837673,4083,2450.87,275.80725305,"BCCBTC"
2017-12-06 07:00:00,0.112397,0.114728,0.109004,0.113801,3943.396,2017-12-06 10:59:59,439.18476685,3358,2043.666,227.57241999,"BCCBTC"
2017-12-06 11:00:00,0.1138,0.119479,0.106,0.106037,3698.208,2017-12-06 14:59:59,415.78069568,3687,2088.033,234.26055667,"BCCBTC"
2017-12-06 15:00:00,0.106994,0.107542,0.095001,0.099003,3570.245,2017-12-06 18:59:59,360.60345522,3754,1862.443,188.33255068,"BCCBTC"
2017-12-06 19:00:00,0.099448,0.102924,0.048,0.095826,5951.003,2017-12-06 22:59:59,563.07952633,5433,3512.515,335.31921509,"BCCBTC"
2017-12-06 23:00:00,0.096966,0.097142,0.09018,0.090996,2823.68,2017-12-07 02:59:59,265.68494042,2997,1742.144,164.19022476,"BCCBTC"
2017-12-07 03:00:00,0.090581,0.09333,0.08354,0.091873,3614.786,2017-12-07 06:59:59,316.52847179,3936,1790.56,157.28903053,"BCCBTC"
2017-12-07 07:00:00,0.09235,0.09289,0.079029,0.079641,3834.46,2017-12-07 10:59:59,327.30390199,3969,1773.592,151.581876,"BCCBTC"
2017-12-07 11:00:00,0.079643,0.085989,0.079,0.0838,3642.869,2017-12-07 14:59:59,296.43983179,3956,2001.151,163.01572795,"BCCBTC"
2017-12-07 15:00:00,0.0836,0.0836,0.07001,0.073574,2808.245,2017-12-07 18:59:59,220.38062259,3871,1323.877,104.90397453,"BCCBTC"
2017-12-07 19:00:00,0.073579,0.1,0.06682,0.081998,8566.939,2017-12-07 22:59:59,707.86281031,11062,3888.399,323.58739162,"BCCBTC"
2017-12-07 23:00:00,0.081284,0.125,0.0795,0.089034,22109.05,2017-12-08 02:59:59,2157.05296035,29891,10418.498,1014.43537806,"BCCBTC"
2017-12-08 03:00:00,0.089032,0.0999,0.087409,0.096555,9535.411,2017-12-08 06:59:59,901.41266189,11312,4917.155,464.96813295,"BCCBTC"
2017-12-08 07:00:00,0.096555,0.097092,0.084158,0.091106,7911.74,2017-12-08 10:59:59,720.85664984,8348,4166.984,379.50532607,"BCCBTC"
2017-12-08 11:00:00,0.091106,0.095409,0.088002,0.0917,5644.706,2017-12-08 14:59:59,519.57724899,5492,2986.261,274.1273811,"BCCBTC"
2017-12-08 15:00:00,0.091381,0.094434,0.085409,0.087105,6526.895,2017-12-08 18:59:59,583.81063606,6385,2598.888,232.91615563,"BCCBTC"
2017-12-08 19:00:00,0.087101,0.09593,0.0853,0.093001,6499.01,2017-12-08 22:59:59,583.02981017,4945,2555.708,230.89159967,"BCCBTC"
2017-12-08 23:00:00,0.093001,0.093792,0.0815,0.092052,6316.508,2017-12-09 02:59:59,583.03920041,4281,2677.274,247.91081334,"BCCBTC"
2017-12-09 03:00:00,0.092008,0.099025,0.092008,0.095496,4438.814,2017-12-09 06:59:59,421.7832179,4121,1954.099,185.61687673,"BCCBTC"
2017-12-09 07:00:00,0.095499,0.099154,0.093831,0.098683,4946.489,2017-12-09 10:59:59,476.01589504,3436,1934.4,186.19806344,"BCCBTC"
2017-12-09 11:00:00,0.098889,0.102,0.0937,0.094056,5528.268,2017-12-09 14:59:59,537.9410406,5004,2401.918,234.04789288,"BCCBTC"
2017-12-09 15:00:00,0.0945,0.09583,0.092409,0.093387,3598.388,2017-12-09 18:59:59,336.45771448,2761,1217.583,113.88404077,"BCCBTC"
2017-12-09 19:00:00,0.093012,0.096345,0.092109,0.094901,4112.733,2017-12-09 22:59:59,387.12378861,3808,1869.457,176.11579548,"BCCBTC"
2017-12-09 23:00:00,0.094902,0.095456,0.0918,0.093059,4152.199,2017-12-10 02:59:59,387.35908539,3727,1788.817,166.94276144,"BCCBTC"
2017-12-10 03:00:00,0.09306,0.09448,0.0925,0.093201,4001.977,2017-12-10 06:59:59,373.43807782,2526,1545.212,144.22538796,"BCCBTC"
2017-12-10 07:00:00,0.093201,0.093747,0.085049,0.085082,3377.569,2017-12-10 10:59:59,300.41006132,3430,1508.592,134.26593695,"BCCBTC"
2017-12-10 11:00:00,0.085668,0.08684,0.0836,0.084463,3396.111,2017-12-10 14:59:59,290.9183884,2300,1133.658,97.16565282,"BCCBTC"
2017-12-10 15:00:00,0.084335,0.087834,0.08,0.085929,3247.998,2017-12-10 18:59:59,275.60160199,2953,1459.49,124.1412967,"BCCBTC"
2017-12-10 19:00:00,0.085929,0.092477,0.082361,0.082989,3073.186,2017-12-10 22:59:59,265.35215334,2993,1276.597,110.26760956,"BCCBTC"
2017-12-10 23:00:00,0.083608,0.085025,0.0826,0.082764,3132.541,2017-12-11 02:59:59,262.10197926,2646,1347.446,112.75819924,"BCCBTC"
2017-12-11 03:00:00,0.082766,0.085798,0.082502,0.083736,3931.328,2017-12-11 06:59:59,329.00236151,3673,1545.228,129.43464174,"BCCBTC"
2017-12-11 07:00:00,0.083407,0.083962,0.082361,0.083099,4159.664,2017-12-11 10:59:59,345.69723991,2686,1636.203,136.08637413,"BCCBTC"
2017-12-11 11:00:00,0.083003,0.0875,0.082517,0.082517,4281.841,2017-12-11 14:59:59,364.24242317,3521,1504.52,127.75663125,"BCCBTC"
2017-12-11 15:00:00,0.082791,0.08559,0.08,0.084057,4290.171,2017-12-11 18:59:59,351.29849371,2961,1792.939,147.03685706,"BCCBTC"
