"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-11-07 23:00:00,0.1,0.15,0.076,0.07652,1963497.33,2017-11-08 02:59:59,192116.158352,885,345384.52,38761.2755042,"RCNBNB"
2017-11-08 03:00:00,0.07652,0.07777,0.07,0.07199,509530.17,2017-11-08 06:59:59,37003.8781495,150,219178.79,16068.517184,"RCNBNB"
2017-11-08 07:00:00,0.07199,0.07746,0.068,0.068,306561.25,2017-11-08 10:59:59,22170.1722688,186,84543.8,6220.9138909,"RCNBNB"
2017-11-08 11:00:00,0.068,0.07081,0.0625,0.07081,335033.79,2017-11-08 14:59:59,21697.3514058,140,96724.86,6187.1330235,"RCNBNB"
2017-11-08 15:00:00,0.07081,0.075,0.06278,0.07149,258407.69,2017-11-08 18:59:59,18432.5778782,81,78431.73,5790.8313894,"RCNBNB"
2017-11-08 19:00:00,0.07149,0.07499,0.069,0.069,456896.85,2017-11-08 22:59:59,32445.2388573,140,108752.55,7900.8512793,"RCNBNB"
2017-11-08 23:00:00,0.069,0.07889,0.06721,0.07204,447732.3,2017-11-09 02:59:59,32315.5577809,188,212721.02,15860.5965437,"RCNBNB"
2017-11-09 03:00:00,0.07204,0.07204,0.0661,0.07167,254797.02,2017-11-09 06:59:59,17583.5516478,127,42881.56,2987.3580474,"RCNBNB"
2017-11-09 07:00:00,0.0701,0.0778,0.06611,0.0667,469023.88,2017-11-09 10:59:59,33165.3316191,167,328790.64,23735.3094945,"RCNBNB"
2017-11-09 11:00:00,0.06623,0.07399,0.0661,0.06964,284195.9,2017-11-09 14:59:59,19796.7442762,102,83892.26,5895.7548866,"RCNBNB"
2017-11-09 15:00:00,0.07,0.0745,0.066,0.0745,127376.74,2017-11-09 18:59:59,8928.5733211,48,76044.24,5498.329215,"RCNBNB"
2017-11-09 19:00:00,0.07111,0.07397,0.06995,0.0735,60791.25,2017-11-09 22:59:59,4371.8882137,39,47251.12,3392.1536117,"RCNBNB"
2017-11-09 23:00:00,0.07389,0.0739,0.06801,0.06999,204212.37,2017-11-10 02:59:59,14409.866559,93,73603.91,5278.7956459,"RCNBNB"
2017-11-10 03:00:00,0.07,0.07369,0.06535,0.07042,595743.85,2017-11-10 06:59:59,41919.1254958,215,465073,32953.4772783,"RCNBNB"
2017-11-10 07:00:00,0.07043,0.07366,0.06952,0.06984,173435.43,2017-11-10 10:59:59,12264.4559619,60,83192.02,5938.6228651,"RCNBNB"
2017-11-10 11:00:00,0.06984,0.076,0.0669,0.076,179958,2017-11-10 14:59:59,12850.9322932,108,108124.74,7870.4698284,"RCNBNB"
2017-11-10 15:00:00,0.076,0.076,0.0668,0.06722,46016.19,2017-11-10 18:59:59,3157.4369526,31,5063.19,370.4296112,"RCNBNB"
2017-11-10 19:00:00,0.06722,0.06788,0.0645,0.06788,106821.81,2017-11-10 22:59:59,7083.1651462,102,8130.98,550.8413424,"RCNBNB"
2017-11-10 23:00:00,0.0697,0.0706,0.06611,0.0701,58811.53,2017-11-11 02:59:59,4047.7505292,27,30810.83,2169.4065097,"RCNBNB"
2017-11-11 03:00:00,0.07049,0.0735,0.068,0.0735,91924.26,2017-11-11 06:59:59,6593.8040299,49,76878.85,5523.9532017,"RCNBNB"
2017-11-11 07:00:00,0.0735,0.0817,0.0729,0.0789,243867.24,2017-11-11 10:59:59,18862.3785815,183,95866.42,7482.7008723,"RCNBNB"
2017-11-11 11:00:00,0.07899,0.079,0.07525,0.07525,21446.02,2017-11-11 14:59:59,1657.3677098,18,11616.02,917.6602098,"RCNBNB"
2017-11-11 15:00:00,0.07528,0.07528,0.07525,0.07526,33993.63,2017-11-11 18:59:59,2558.6909772,24,18010.67,1355.8432376,"RCNBNB"
2017-11-11 19:00:00,0.07526,0.0758,0.06841,0.0753,514610.18,2017-11-11 22:59:59,37246.7233994,133,141285.81,9904.541395,"RCNBNB"
2017-11-11 23:00:00,0.0753,0.0761,0.06423,0.07197,470897.76,2017-11-12 02:59:59,32117.87769,153,243025.99,16276.3667639,"RCNBNB"
2017-11-12 03:00:00,0.072,0.07342,0.06651,0.067,183403.72,2017-11-12 06:59:59,12826.4729757,68,55004,3935.5244324,"RCNBNB"
2017-11-12 07:00:00,0.06653,0.07168,0.06651,0.0696,120017.9,2017-11-12 10:59:59,8148.3106321,96,32118.96,2231.1883075,"RCNBNB"
2017-11-12 11:00:00,0.0688,0.07292,0.0688,0.0693,147566.62,2017-11-12 14:59:59,10442.9937021,247,47861.62,3487.9307258,"RCNBNB"
2017-11-12 15:00:00,0.07186,0.07401,0.0677,0.07001,47233.69,2017-11-12 18:59:59,3358.409442,43,36531.4,2617.109074,"RCNBNB"
2017-11-12 19:00:00,0.07299,0.07299,0.06753,0.06753,111061.76,2017-11-12 22:59:59,7590.0430811,45,22230.69,1553.6326618,"RCNBNB"
2017-11-12 23:00:00,0.06753,0.0729,0.06698,0.0729,46123.34,2017-11-13 02:59:59,3185.0125299,46,20605.68,1423.8344266,"RCNBNB"
2017-11-13 03:00:00,0.07201,0.07201,0.06871,0.0691,80565.81,2017-11-13 06:59:59,5662.154892,115,4873.06,349.4773004,"RCNBNB"
2017-11-13 07:00:00,0.0691,0.07189,0.068,0.068,141426.96,2017-11-13 10:59:59,9884.0271164,115,8152.37,579.6510368,"RCNBNB"
2017-11-13 11:00:00,0.07085,0.0719,0.06802,0.06802,50485.75,2017-11-13 14:59:59,3485.3891236,28,11372.76,811.8277196,"RCNBNB"
2017-11-13 15:00:00,0.06803,0.07179,0.06803,0.07179,10449.06,2017-11-13 18:59:59,749.1402111,6,9000,646.11,"RCNBNB"
2017-11-13 19:00:00,0.071,0.07289,0.06801,0.07289,162387.98,2017-11-13 22:59:59,11168.6512501,137,58254.7,4045.0687672,"RCNBNB"
2017-11-13 23:00:00,0.07285,0.08,0.07147,0.07557,199083.22,2017-11-14 02:59:59,15495.1011726,175,55249.69,4233.8557745,"RCNBNB"
2017-11-14 03:00:00,0.07998,0.08199,0.0743,0.07725,44415.36,2017-11-14 06:59:59,3471.2460848,54,26853.72,2132.0848299,"RCNBNB"
2017-11-14 07:00:00,0.07777,0.08515,0.07413,0.08379,194372.13,2017-11-14 10:59:59,15704.8822683,78,74850.15,6082.421689,"RCNBNB"
2017-11-14 11:00:00,0.08056,0.08379,0.0791,0.08379,36372.77,2017-11-14 14:59:59,2972.1234401,29,10824.32,903.5575498,"RCNBNB"
2017-11-14 15:00:00,0.08379,0.087,0.0818,0.0818,26851.03,2017-11-14 18:59:59,2268.8263679,33,16943,1432.6333309,"RCNBNB"
2017-11-14 19:00:00,0.08181,0.08181,0.0785,0.0785,29089.38,2017-11-14 22:59:59,2324.3294249,18,5258.54,418.311343,"RCNBNB"
2017-11-14 23:00:00,0.0789,0.083,0.078,0.082,353422.07,2017-11-15 02:59:59,28992.4205412,160,58088.38,4790.5212186,"RCNBNB"
2017-11-15 03:00:00,0.082,0.084,0.07811,0.08202,510257.98,2017-11-15 06:59:59,41686.5327125,230,35836.56,2962.022572,"RCNBNB"
2017-11-15 07:00:00,0.08202,0.083,0.078,0.082,520872.66,2017-11-15 10:59:59,42713.7652656,122,2136.09,175.91557,"RCNBNB"
2017-11-15 11:00:00,0.082,0.082,0.07872,0.07872,19631.35,2017-11-15 14:59:59,1570.7902387,24,1029.83,83.41034,"RCNBNB"
2017-11-15 15:00:00,0.082,0.0845,0.082,0.0845,42666.79,2017-11-15 18:59:59,3577.3514745,35,41333.89,3465.3765655,"RCNBNB"
2017-11-15 19:00:00,0.0845,0.0845,0.07271,0.0728,81623.38,2017-11-15 22:59:59,6258.1739105,77,4388.88,370.86036,"RCNBNB"
2017-11-15 23:00:00,0.07586,0.07587,0.07274,0.07291,67083,2017-11-16 02:59:59,4897.6505649,24,3387.94,253.7082478,"RCNBNB"
2017-11-16 03:00:00,0.07291,0.07648,0.07131,0.07131,268766.2,2017-11-16 06:59:59,19478.7185366,95,2661.33,198.4638047,"RCNBNB"
2017-11-16 07:00:00,0.07131,0.07422,0.07,0.07003,220048.58,2017-11-16 10:59:59,16046.3575479,57,16684.67,1227.2933972,"RCNBNB"
2017-11-16 11:00:00,0.07033,0.07469,0.07018,0.07018,32731.08,2017-11-16 14:59:59,2312.4104355,17,40,2.9876,"RCNBNB"
2017-11-16 15:00:00,0.0734,0.0734,0.06669,0.06888,59000.65,2017-11-16 18:59:59,4069.2405554,74,4810.65,341.6004722,"RCNBNB"
2017-11-16 19:00:00,0.06888,0.06888,0.065,0.0671,136434.73,2017-11-16 22:59:59,9140.7198244,66,1804.6,123.8870894,"RCNBNB"
2017-11-16 23:00:00,0.0671,0.06888,0.0631,0.06351,232328.96,2017-11-17 02:59:59,15133.0141122,68,727.41,50.0867508,"RCNBNB"
2017-11-17 03:00:00,0.06351,0.06352,0.0578,0.063,636359.44,2017-11-17 06:59:59,39459.7862838,182,22173.84,1387.32693,"RCNBNB"
2017-11-17 07:00:00,0.06227,0.06396,0.061,0.06369,19158.6,2017-11-17 10:59:59,1182.6182622,28,1082.82,68.774878,"RCNBNB"
2017-11-17 11:00:00,0.06326,0.06326,0.061,0.06325,190632.43,2017-11-17 14:59:59,11753.5086918,39,5329.58,337.079935,"RCNBNB"
2017-11-17 15:00:00,0.06325,0.06887,0.06325,0.06887,63024.86,2017-11-17 18:59:59,4042.220645,13,62019.97,3978.6613525,"RCNBNB"
2017-11-17 19:00:00,0.068,0.068,0.06161,0.06165,114302.46,2017-11-17 22:59:59,7203.5982961,60,1149,77.51425,"RCNBNB"
2017-11-17 23:00:00,0.06226,0.06747,0.06226,0.06747,49633.22,2017-11-18 02:59:59,3117.8927703,38,4572.02,296.6989094,"RCNBNB"
2017-11-18 03:00:00,0.06625,0.06747,0.0645,0.06593,22067.35,2017-11-18 06:59:59,1445.861155,26,70,4.64785,"RCNBNB"
2017-11-18 07:00:00,0.06661,0.06746,0.06399,0.06399,28343.51,2017-11-18 10:59:59,1871.3867131,29,7840.71,526.329372,"RCNBNB"
2017-11-18 11:00:00,0.0625,0.06516,0.0625,0.064,84479.22,2017-11-18 14:59:59,5414.3995211,51,19116.69,1221.5429036,"RCNBNB"
2017-11-18 15:00:00,0.064,0.064,0.06088,0.06088,32984.75,2017-11-18 18:59:59,2027.0570164,35,2757,172.53632,"RCNBNB"
2017-11-18 19:00:00,0.06088,0.062,0.0571,0.062,133001.15,2017-11-18 22:59:59,7966.453836,97,2380.94,145.0032944,"RCNBNB"
2017-11-18 23:00:00,0.06075,0.062,0.05501,0.05501,68098.9,2017-11-19 02:59:59,4006.3030437,64,10338.63,620.2911767,"RCNBNB"
2017-11-19 03:00:00,0.05555,0.0587,0.05501,0.05501,175686.83,2017-11-19 06:59:59,9801.499529,47,3190.52,186.552614,"RCNBNB"
2017-11-19 07:00:00,0.05632,0.06386,0.05631,0.06386,20365.67,2017-11-19 10:59:59,1170.3062978,64,12905.67,743.7896978,"RCNBNB"
2017-11-19 11:00:00,0.06322,0.064,0.05956,0.06015,73792.67,2017-11-19 14:59:59,4717.9932123,33,72363.66,4631.0881594,"RCNBNB"
2017-11-19 15:00:00,0.06015,0.06015,0.05727,0.05969,13829.4,2017-11-19 18:59:59,796.9117264,20,1918.16,114.3852788,"RCNBNB"
2017-11-19 19:00:00,0.05879,0.06289,0.05879,0.06159,13317.9,2017-11-19 22:59:59,793.0379562,14,10839.07,639.8272253,"RCNBNB"
2017-11-19 23:00:00,0.06159,0.06159,0.05899,0.05972,46177.17,2017-11-20 02:59:59,2756.0280447,55,1618.58,97.7540341,"RCNBNB"
2017-11-20 03:00:00,0.06033,0.07,0.06033,0.06734,269704.92,2017-11-20 06:59:59,17976.9022363,247,161528.55,10809.1138955,"RCNBNB"
2017-11-20 07:00:00,0.06666,0.06734,0.06221,0.06361,87287.01,2017-11-20 10:59:59,5618.623643,84,19198.84,1233.9882613,"RCNBNB"
2017-11-20 11:00:00,0.06361,0.06596,0.06361,0.06442,3974.8,2017-11-20 14:59:59,258.4441872,25,1498.08,97.62192,"RCNBNB"
2017-11-20 15:00:00,0.06529,0.06562,0.06159,0.06189,33225.58,2017-11-20 18:59:59,2074.8590147,48,1153.63,75.1196379,"RCNBNB"
2017-11-20 19:00:00,0.06219,0.0644,0.06077,0.061,42359.36,2017-11-20 22:59:59,2608.0937626,86,3376.23,213.6572737,"RCNBNB"
2017-11-20 23:00:00,0.0617,0.06419,0.05966,0.06139,70142.67,2017-11-21 02:59:59,4234.7549162,76,29710.74,1790.1976477,"RCNBNB"
2017-11-21 03:00:00,0.0614,0.0634,0.05983,0.06201,111557.8,2017-11-21 06:59:59,6795.072389,82,43728.79,2694.1124234,"RCNBNB"
2017-11-21 07:00:00,0.062,0.06462,0.061,0.06304,122780.66,2017-11-21 10:59:59,7699.729213,69,15020.39,936.0749059,"RCNBNB"
2017-11-21 11:00:00,0.06201,0.06528,0.06101,0.06101,40283.83,2017-11-21 14:59:59,2490.0475024,22,8081.83,521.7312824,"RCNBNB"
2017-11-21 15:00:00,0.06101,0.0633,0.06,0.06,64790.72,2017-11-21 18:59:59,3905.6627509,23,2219.48,140.384056,"RCNBNB"
2017-11-21 19:00:00,0.06,0.06324,0.056,0.0603,270361.44,2017-11-21 22:59:59,16039.1887991,77,28169.48,1740.5268711,"RCNBNB"
2017-11-21 23:00:00,0.05956,0.066,0.05889,0.066,160005.05,2017-11-22 02:59:59,10032.9136339,104,78382.1,4955.5207928,"RCNBNB"
2017-11-22 03:00:00,0.0663,0.07338,0.06249,0.06705,321746.96,2017-11-22 06:59:59,21943.4190177,129,170801.86,11805.2094245,"RCNBNB"
2017-11-22 07:00:00,0.06705,0.06777,0.06373,0.06691,38174.22,2017-11-22 10:59:59,2527.3554024,58,7468.09,488.4488519,"RCNBNB"
2017-11-22 11:00:00,0.0676,0.06915,0.06609,0.06845,293366.23,2017-11-22 14:59:59,20113.8371256,199,118314.99,8091.6053023,"RCNBNB"
2017-11-22 15:00:00,0.06845,0.07107,0.06655,0.07092,277527.42,2017-11-22 18:59:59,19273.7177934,283,141182.31,9842.7223674,"RCNBNB"
2017-11-22 19:00:00,0.07083,0.078,0.06981,0.07132,255250.61,2017-11-22 22:59:59,18567.3034249,295,115526.49,8451.9287227,"RCNBNB"
2017-11-22 23:00:00,0.07078,0.07975,0.07078,0.07517,204355.14,2017-11-23 02:59:59,15190.5729099,193,132515.99,9874.0560886,"RCNBNB"
2017-11-23 03:00:00,0.07517,0.07764,0.06925,0.07096,154305.13,2017-11-23 06:59:59,11553.4540345,208,52600.83,3994.26427,"RCNBNB"
2017-11-23 07:00:00,0.07051,0.07217,0.06851,0.07036,86275.08,2017-11-23 10:59:59,6095.6609133,115,35037.49,2472.4747997,"RCNBNB"
2017-11-23 11:00:00,0.07035,0.07345,0.0685,0.07345,104450.74,2017-11-23 14:59:59,7299.1433662,114,31780.74,2236.8371662,"RCNBNB"
2017-11-23 15:00:00,0.07295,0.07295,0.067,0.06986,70261.38,2017-11-23 18:59:59,4920.3693824,108,223.32,15.7846188,"RCNBNB"
2017-11-23 19:00:00,0.06963,0.07146,0.06483,0.06636,122164.81,2017-11-23 22:59:59,8195.3393842,143,71736.22,4874.1119415,"RCNBNB"
2017-11-23 23:00:00,0.06649,0.06649,0.06125,0.06228,152983.6,2017-11-24 02:59:59,9710.9672501,150,13542.05,849.887638,"RCNBNB"
2017-11-24 03:00:00,0.06246,0.06602,0.05816,0.0614,190548.34,2017-11-24 06:59:59,11690.9258711,266,44044.13,2724.962506,"RCNBNB"
2017-11-24 07:00:00,0.06042,0.06347,0.05997,0.06085,96116.17,2017-11-24 10:59:59,5955.2598377,160,47829.91,2992.2936033,"RCNBNB"
2017-11-24 11:00:00,0.06185,0.06516,0.06151,0.06504,43532.78,2017-11-24 14:59:59,2722.7779709,108,30593.69,1923.1666554,"RCNBNB"
2017-11-24 15:00:00,0.06419,0.0685,0.05996,0.06559,90128.51,2017-11-24 18:59:59,5783.0484876,254,39232.58,2600.6516488,"RCNBNB"
2017-11-24 19:00:00,0.06565,0.06814,0.06277,0.0631,38235.89,2017-11-24 22:59:59,2509.9152835,205,22520.08,1481.9788631,"RCNBNB"
2017-11-24 23:00:00,0.0634,0.0685,0.06108,0.06833,263837.3,2017-11-25 02:59:59,16563.9499385,228,61890.74,4014.6840046,"RCNBNB"
2017-11-25 03:00:00,0.06779,0.07125,0.06468,0.068,155372.69,2017-11-25 06:59:59,10697.5114061,207,114238.05,7886.1815489,"RCNBNB"
2017-11-25 07:00:00,0.0681,0.08399,0.0681,0.08191,916700.74,2017-11-25 10:59:59,73557.4740502,540,801285.47,64323.6356226,"RCNBNB"
2017-11-25 11:00:00,0.08191,0.0839,0.0763,0.08312,202700.48,2017-11-25 14:59:59,15983.0942117,188,46534.83,3768.969763,"RCNBNB"
2017-11-25 15:00:00,0.08311,0.08311,0.07861,0.079,184082.16,2017-11-25 18:59:59,14921.5820567,116,43711.04,3548.6312025,"RCNBNB"
2017-11-25 19:00:00,0.079,0.08174,0.07166,0.07622,141087.27,2017-11-25 22:59:59,10777.0359532,210,26491.56,2061.4517208,"RCNBNB"
2017-11-25 23:00:00,0.07625,0.07758,0.074,0.07679,196774.4,2017-11-26 02:59:59,14964.4624398,215,122911.2,9412.4475434,"RCNBNB"
2017-11-26 03:00:00,0.0764,0.081,0.07309,0.07834,94219.31,2017-11-26 06:59:59,7157.0863835,146,47360.9,3651.8338751,"RCNBNB"
2017-11-26 07:00:00,0.0788,0.0894,0.07732,0.08167,541908.47,2017-11-26 10:59:59,45442.7128782,384,427638,36071.2444508,"RCNBNB"
2017-11-26 11:00:00,0.08167,0.08699,0.07779,0.08699,86353.46,2017-11-26 14:59:59,7193.6968891,210,59717.31,5053.5357568,"RCNBNB"
2017-11-26 15:00:00,0.084,0.08698,0.0806,0.081,102750.95,2017-11-26 18:59:59,8507.1313018,49,21731.66,1807.332142,"RCNBNB"
2017-11-26 19:00:00,0.08142,0.08313,0.079,0.08313,14180.43,2017-11-26 22:59:59,1153.5810625,79,7356.93,606.2167801,"RCNBNB"
2017-11-26 23:00:00,0.0833,0.08443,0.07701,0.0798,149557.42,2017-11-27 02:59:59,11888.6076277,215,59586.49,4738.1665412,"RCNBNB"
2017-11-27 03:00:00,0.07965,0.07994,0.07569,0.07978,37909.29,2017-11-27 06:59:59,2965.5968222,144,7797.98,610.807282,"RCNBNB"
2017-11-27 07:00:00,0.07978,0.08136,0.07852,0.08103,36519.97,2017-11-27 10:59:59,2904.2855005,82,16582.91,1322.0781882,"RCNBNB"
2017-11-27 11:00:00,0.0812,0.08425,0.0812,0.082,26782.51,2017-11-27 14:59:59,2233.2420895,44,11271.17,939.939077,"RCNBNB"
2017-11-27 15:00:00,0.082,0.082,0.0728,0.0728,193137.82,2017-11-27 18:59:59,14825.4125832,116,5173.14,408.785891,"RCNBNB"
2017-11-27 19:00:00,0.07489,0.07801,0.07358,0.07582,4579.14,2017-11-27 22:59:59,354.717998,41,2105.53,163.0862506,"RCNBNB"
2017-11-27 23:00:00,0.07507,0.0772,0.07219,0.07322,124943.31,2017-11-28 02:59:59,9175.3895611,82,20812.01,1559.0978575,"RCNBNB"
2017-11-28 03:00:00,0.07322,0.0772,0.0698,0.07099,100222.59,2017-11-28 06:59:59,7153.9348697,118,15593.01,1132.4705969,"RCNBNB"
2017-11-28 07:00:00,0.07099,0.0732,0.0695,0.0732,124964.87,2017-11-28 10:59:59,8819.8541439,65,64257.12,4547.376858,"RCNBNB"
2017-11-28 11:00:00,0.07247,0.0754,0.071,0.07388,17081.91,2017-11-28 14:59:59,1229.894964,39,3946.95,288.8806596,"RCNBNB"
2017-11-28 15:00:00,0.07463,0.0754,0.06781,0.06781,43524.97,2017-11-28 18:59:59,2983.8250696,51,5178.78,354.02219,"RCNBNB"
2017-11-28 19:00:00,0.06781,0.07169,0.065,0.06597,49063.13,2017-11-28 22:59:59,3248.0135248,80,3467.4,239.687673,"RCNBNB"
2017-11-28 23:00:00,0.06597,0.074,0.06466,0.06466,18685.76,2017-11-29 02:59:59,1317.9975437,69,11259.16,809.0605665,"RCNBNB"
2017-11-29 03:00:00,0.06466,0.06701,0.064,0.06701,19074.83,2017-11-29 06:59:59,1222.798223,38,516.9,33.4675531,"RCNBNB"
2017-11-29 07:00:00,0.06464,0.0677,0.06199,0.065,136236.38,2017-11-29 10:59:59,8617.5716457,141,14359.58,917.4390182,"RCNBNB"
2017-11-29 11:00:00,0.0646,0.06595,0.06018,0.06588,44145.86,2017-11-29 14:59:59,2734.701587,92,10666.57,675.4510653,"RCNBNB"
2017-11-29 15:00:00,0.06434,0.06661,0.05701,0.06224,128226.18,2017-11-29 18:59:59,7704.3135543,183,30310.97,1899.1414637,"RCNBNB"
2017-11-29 19:00:00,0.06285,0.06527,0.0575,0.0575,62634.17,2017-11-29 22:59:59,3727.6964283,96,16046.4,955.3127645,"RCNBNB"
2017-11-29 23:00:00,0.0575,0.05947,0.0542,0.0569,195347.14,2017-11-30 02:59:59,11248.6142345,145,106455.99,6151.2205033,"RCNBNB"
2017-11-30 03:00:00,0.0575,0.05884,0.05471,0.055,25910.36,2017-11-30 06:59:59,1458.4901173,45,1347,78.2129578,"RCNBNB"
2017-11-30 07:00:00,0.0547,0.05954,0.05421,0.05667,66026.26,2017-11-30 10:59:59,3664.8659503,71,50878.79,2809.4579467,"RCNBNB"
2017-11-30 11:00:00,0.05773,0.069,0.05773,0.06595,43119.15,2017-11-30 14:59:59,2670.9029535,78,36462.89,2267.5909835,"RCNBNB"
2017-11-30 15:00:00,0.06543,0.06551,0.0611,0.0655,18301.97,2017-11-30 18:59:59,1171.8064625,60,4983.18,321.1591146,"RCNBNB"
2017-11-30 19:00:00,0.06417,0.06417,0.05785,0.05785,17126.87,2017-11-30 22:59:59,1025.2118386,48,7608.29,460.0414334,"RCNBNB"
2017-11-30 23:00:00,0.05897,0.06073,0.05671,0.05672,7478.81,2017-12-01 02:59:59,442.7144331,46,3439.93,204.2331499,"RCNBNB"
2017-12-01 03:00:00,0.05816,0.05817,0.05675,0.05676,1261,2017-12-01 06:59:59,72.13237,8,991,56.78477,"RCNBNB"
2017-12-01 07:00:00,0.05817,0.06135,0.05541,0.06135,67376.54,2017-12-01 10:59:59,3799.3160302,61,18235.69,1070.854628,"RCNBNB"
2017-12-01 11:00:00,0.06073,0.06198,0.05924,0.06059,9088.2,2017-12-01 14:59:59,548.9834901,42,5388.93,327.0900608,"RCNBNB"
2017-12-01 15:00:00,0.06197,0.06199,0.0596,0.06,9868.75,2017-12-01 18:59:59,597.6211692,29,5900.05,355.2216685,"RCNBNB"
2017-12-01 19:00:00,0.05994,0.06088,0.05871,0.05974,11586.13,2017-12-01 22:59:59,694.3762269,50,4046.87,245.1330056,"RCNBNB"
2017-12-01 23:00:00,0.05933,0.05933,0.05815,0.05892,37418.81,2017-12-02 02:59:59,2182.9923026,38,17065.74,998.898305,"RCNBNB"
2017-12-02 03:00:00,0.05932,0.06331,0.05883,0.05883,19815.02,2017-12-02 06:59:59,1221.7051194,81,16184.09,999.8411979,"RCNBNB"
2017-12-02 07:00:00,0.05883,0.06135,0.05883,0.06135,14777.66,2017-12-02 10:59:59,890.427728,29,6865.7,413.934968,"RCNBNB"
2017-12-02 11:00:00,0.0605,0.06089,0.05977,0.06006,6879,2017-12-02 14:59:59,413.3447666,8,6371,382.70866,"RCNBNB"
2017-12-02 15:00:00,0.06006,0.06135,0.06006,0.06119,4097.45,2017-12-02 18:59:59,250.6202309,13,1769.45,108.1689109,"RCNBNB"
2017-12-02 19:00:00,0.06198,0.06289,0.06197,0.06289,6993.66,2017-12-02 22:59:59,433.7222768,17,4263.66,264.5168768,"RCNBNB"
