"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-12-02 23:00:00,0.06289,0.06397,0.06289,0.06289,3209.46,2017-12-03 02:59:59,202.3198294,14,2337.46,147.4797494,"RCNBNB"
2017-12-03 03:00:00,0.06289,0.06462,0.06119,0.06119,4859.55,2017-12-03 06:59:59,303.6682797,28,2004.18,127.1156634,"RCNBNB"
2017-12-03 07:00:00,0.06119,0.06119,0.05414,0.0561,64488.53,2017-12-03 10:59:59,3555.2888829,105,18333.66,1015.3935123,"RCNBNB"
2017-12-03 11:00:00,0.05598,0.05598,0.05415,0.0547,10418.15,2017-12-03 14:59:59,569.5945093,16,80.1,4.458644,"RCNBNB"
2017-12-03 15:00:00,0.0547,0.0561,0.0534,0.0561,24405.88,2017-12-03 18:59:59,1318.5086706,36,4212.5,230.8826046,"RCNBNB"
2017-12-03 19:00:00,0.05549,0.05549,0.05,0.05089,30538.21,2017-12-03 22:59:59,1555.6216135,47,4719.67,241.1276347,"RCNBNB"
2017-12-03 23:00:00,0.05038,0.05166,0.048,0.05166,65700.27,2017-12-04 02:59:59,3231.2464756,38,31249.36,1566.58316,"RCNBNB"
2017-12-04 03:00:00,0.05062,0.05703,0.05062,0.0553,55437.42,2017-12-04 06:59:59,3012.214066,45,29404.27,1612.6473517,"RCNBNB"
2017-12-04 07:00:00,0.0553,0.0562,0.05235,0.05565,58220.42,2017-12-04 10:59:59,3130.6148209,45,27946.33,1483.856888,"RCNBNB"
2017-12-04 11:00:00,0.05696,0.066,0.05565,0.05866,97342.25,2017-12-04 14:59:59,6189.5458676,118,67621.52,4351.1317977,"RCNBNB"
2017-12-04 15:00:00,0.05866,0.0612,0.05635,0.0612,18584.53,2017-12-04 18:59:59,1078.3181354,23,5969.8,356.2047711,"RCNBNB"
2017-12-04 19:00:00,0.05803,0.05861,0.0507,0.053,14678.39,2017-12-04 22:59:59,790.6158554,53,6492.7,344.8671498,"RCNBNB"
2017-12-04 23:00:00,0.053,0.0607,0.053,0.05943,56937.48,2017-12-05 02:59:59,3270.0390054,58,38658.68,2173.3818316,"RCNBNB"
2017-12-05 03:00:00,0.05849,0.05849,0.0558,0.057,12293.07,2017-12-05 06:59:59,701.6360708,30,3581.49,203.67673,"RCNBNB"
2017-12-05 07:00:00,0.0576,0.06001,0.05698,0.05875,38414.01,2017-12-05 10:59:59,2264.8754551,50,34532.02,2042.1739426,"RCNBNB"
2017-12-05 11:00:00,0.05875,0.05939,0.05533,0.05809,25012.57,2017-12-05 14:59:59,1447.2650481,34,3152.61,180.8992325,"RCNBNB"
2017-12-05 15:00:00,0.05809,0.05869,0.05446,0.05446,9407.06,2017-12-05 18:59:59,532.7880419,28,4350.33,250.0727177,"RCNBNB"
2017-12-05 19:00:00,0.05446,0.05543,0.05263,0.05263,4677.01,2017-12-05 22:59:59,250.0334764,26,794.52,43.1258534,"RCNBNB"
2017-12-05 23:00:00,0.05201,0.05324,0.05,0.0531,33458.79,2017-12-06 02:59:59,1709.2473275,46,9208.42,469.5172028,"RCNBNB"
2017-12-06 03:00:00,0.0531,0.06,0.0531,0.0575,108362.9,2017-12-06 06:59:59,6420.6740514,81,19650.23,1114.1280927,"RCNBNB"
2017-12-06 07:00:00,0.05677,0.062,0.05517,0.06196,165277.49,2017-12-06 10:59:59,9655.5574881,81,58919.31,3428.2990964,"RCNBNB"
2017-12-06 11:00:00,0.0585,0.0589,0.05793,0.0589,11451.82,2017-12-06 14:59:59,669.9385268,12,10773.65,630.266129,"RCNBNB"
2017-12-06 15:00:00,0.0589,0.05989,0.04965,0.05132,61096.62,2017-12-06 18:59:59,3200.0755474,94,2037.72,104.2063642,"RCNBNB"
2017-12-06 19:00:00,0.05138,0.05363,0.049,0.05316,43120.67,2017-12-06 22:59:59,2157.3496852,79,31894.74,1596.6932937,"RCNBNB"
2017-12-06 23:00:00,0.05327,0.05779,0.05327,0.05512,10583.8,2017-12-07 02:59:59,592.9693249,54,8210.29,462.1761822,"RCNBNB"
2017-12-07 03:00:00,0.05512,0.0579,0.04701,0.04701,96121.45,2017-12-07 06:59:59,4954.672732,96,23591.83,1273.7817214,"RCNBNB"
2017-12-07 07:00:00,0.04602,0.04998,0.04602,0.04626,36409.46,2017-12-07 10:59:59,1768.5011433,59,10152.48,494.2897993,"RCNBNB"
2017-12-07 11:00:00,0.04747,0.05226,0.04602,0.04995,5240.13,2017-12-07 14:59:59,254.49493,26,4657.24,226.712926,"RCNBNB"
2017-12-07 15:00:00,0.05044,0.05044,0.04408,0.04504,27309.48,2017-12-07 18:59:59,1230.7822132,51,1065.58,47.8559032,"RCNBNB"
2017-12-07 19:00:00,0.04503,0.05004,0.03999,0.04467,13236.88,2017-12-07 22:59:59,598.6891966,57,8309.1,366.8633187,"RCNBNB"
2017-12-07 23:00:00,0.04548,0.04625,0.04281,0.04592,11551.23,2017-12-08 02:59:59,527.4070607,21,1403.12,61.6777992,"RCNBNB"
2017-12-08 03:00:00,0.0469,0.0512,0.0469,0.04956,10621.69,2017-12-08 06:59:59,535.6642125,38,10010.04,505.045931,"RCNBNB"
2017-12-08 07:00:00,0.04956,0.05064,0.0495,0.05064,43410.61,2017-12-08 10:59:59,2149.180061,57,210.57,10.4842091,"RCNBNB"
2017-12-08 11:00:00,0.05,0.05,0.0468,0.04689,5694.89,2017-12-08 14:59:59,269.374262,18,974.8,45.708372,"RCNBNB"
2017-12-08 15:00:00,0.04689,0.04689,0.04689,0.04689,0,2017-12-08 18:59:59,0,0,0,0,"RCNBNB"
2017-12-08 19:00:00,0.047,0.05137,0.047,0.05137,6026.77,2017-12-08 22:59:59,300.0853014,28,5720.48,284.7903698,"RCNBNB"
2017-12-08 23:00:00,0.05137,0.0538,0.05137,0.0538,5233.96,2017-12-09 02:59:59,269.2589759,9,5233.92,269.2569211,"RCNBNB"
2017-12-09 03:00:00,0.05225,0.05283,0.04979,0.05137,53949.56,2017-12-09 06:59:59,2733.5474167,38,18341.24,939.8341412,"RCNBNB"
2017-12-09 07:00:00,0.05142,0.054,0.05139,0.052,21737.02,2017-12-09 10:59:59,1121.997507,82,8637.81,447.3297878,"RCNBNB"
2017-12-09 11:00:00,0.052,0.055,0.05159,0.053,93656.32,2017-12-09 14:59:59,5108.8472236,71,21417.79,1154.5681986,"RCNBNB"
2017-12-09 15:00:00,0.053,0.05301,0.04974,0.04974,9153.83,2017-12-09 18:59:59,458.4300086,26,120.9,6.4078679,"RCNBNB"
2017-12-09 19:00:00,0.04974,0.04974,0.04607,0.04759,2538.62,2017-12-09 22:59:59,118.2393799,18,1535.72,71.8242679,"RCNBNB"
2017-12-09 23:00:00,0.04768,0.04768,0.04555,0.04718,116720.6,2017-12-10 02:59:59,5554.5482551,22,1551.18,73.7509187,"RCNBNB"
2017-12-10 03:00:00,0.04679,0.0479,0.046,0.0479,17389.08,2017-12-10 06:59:59,813.0311492,25,9375.73,444.1590492,"RCNBNB"
2017-12-10 07:00:00,0.04767,0.05263,0.04767,0.04939,12546.91,2017-12-10 10:59:59,626.2784848,71,7507.59,377.2057752,"RCNBNB"
2017-12-10 11:00:00,0.0492,0.04939,0.04524,0.04525,23334.23,2017-12-10 14:59:59,1058.7923886,21,334,15.92912,"RCNBNB"
2017-12-10 15:00:00,0.04706,0.04706,0.04681,0.04698,90,2017-12-10 18:59:59,4.2255,3,60,2.8212,"RCNBNB"
2017-12-10 19:00:00,0.04661,0.04665,0.04499,0.04601,58806.13,2017-12-10 22:59:59,2702.6964318,101,8670.61,397.9864831,"RCNBNB"
2017-12-10 23:00:00,0.0462,0.055,0.04495,0.05299,322233.66,2017-12-11 02:59:59,16572.4775848,179,154305.12,7978.7839812,"RCNBNB"
2017-12-11 03:00:00,0.05196,0.05196,0.04525,0.04763,31068.65,2017-12-11 06:59:59,1478.8659258,54,17698.8,853.4025152,"RCNBNB"
2017-12-11 07:00:00,0.0481,0.0525,0.0472,0.05164,3848.4,2017-12-11 10:59:59,189.08347,47,2548.2,124.9474925,"RCNBNB"
2017-12-11 11:00:00,0.05105,0.0562,0.05088,0.05471,40225.68,2017-12-11 14:59:59,2161.6071358,69,30862.48,1667.8171035,"RCNBNB"
2017-12-11 15:00:00,0.05471,0.0638,0.05202,0.05515,282806.52,2017-12-11 18:59:59,17332.6181808,131,94217.08,5689.3327099,"RCNBNB"
2017-12-11 19:00:00,0.05514,0.05515,0.05051,0.05197,55985.6,2017-12-11 22:59:59,2934.5729655,81,20592.35,1078.2637225,"RCNBNB"
2017-12-11 23:00:00,0.05273,0.05999,0.0526,0.05811,91612.05,2017-12-12 02:59:59,5343.8226487,113,65821.71,3847.1615985,"RCNBNB"
2017-12-12 03:00:00,0.05811,0.05811,0.0543,0.05767,55299.83,2017-12-12 06:59:59,3087.2036669,95,35843.69,2007.8573923,"RCNBNB"
2017-12-12 07:00:00,0.05767,0.05944,0.05327,0.05468,76671.32,2017-12-12 10:59:59,4401.2204754,80,60094.16,3464.2379226,"RCNBNB"
2017-12-12 11:00:00,0.05469,0.05765,0.0508,0.05518,25840.12,2017-12-12 14:59:59,1387.3307536,85,10905.37,590.2555938,"RCNBNB"
2017-12-12 15:00:00,0.0555,0.05832,0.05257,0.05701,20976.63,2017-12-12 18:59:59,1132.6636159,71,8793.97,477.3674923,"RCNBNB"
2017-12-12 19:00:00,0.05702,0.05702,0.0523,0.0541,47362.47,2017-12-12 22:59:59,2552.5149703,68,17104.11,943.5136382,"RCNBNB"
2017-12-12 23:00:00,0.05372,0.05548,0.0508,0.05547,19982.23,2017-12-13 02:59:59,1034.1677823,59,4026.92,212.8677492,"RCNBNB"
2017-12-13 03:00:00,0.05546,0.058,0.05239,0.05331,29855.69,2017-12-13 06:59:59,1639.7478049,94,8502.74,473.7502902,"RCNBNB"
2017-12-13 07:00:00,0.05327,0.05419,0.0508,0.05315,81360.98,2017-12-13 10:59:59,4212.4976637,94,8562.73,450.7259972,"RCNBNB"
2017-12-13 11:00:00,0.05257,0.05437,0.05152,0.05303,3715.58,2017-12-13 14:59:59,196.9124038,28,1636.94,87.0967014,"RCNBNB"
2017-12-13 15:00:00,0.05301,0.05371,0.05177,0.05371,4695.92,2017-12-13 18:59:59,249.7572533,29,3333.08,178.3300165,"RCNBNB"
2017-12-13 19:00:00,0.05366,0.05372,0.04995,0.05061,196771.96,2017-12-13 22:59:59,10142.6681128,194,145688.47,7547.1108038,"RCNBNB"
2017-12-13 23:00:00,0.04995,0.04995,0.0465,0.04781,38715.23,2017-12-14 02:59:59,1871.7575969,58,8892.68,431.1306904,"RCNBNB"
2017-12-14 03:00:00,0.04848,0.05036,0.0465,0.04749,20798.91,2017-12-14 06:59:59,1010.2296788,59,5922.5,290.8548247,"RCNBNB"
2017-12-14 07:00:00,0.04749,0.05555,0.04748,0.05259,23352.19,2017-12-14 10:59:59,1217.9796453,75,11197.43,590.7953388,"RCNBNB"
2017-12-14 11:00:00,0.05107,0.05349,0.0503,0.05031,19278.87,2017-12-14 14:59:59,988.7619351,49,8541.74,438.4961878,"RCNBNB"
2017-12-14 15:00:00,0.05047,0.0538,0.0503,0.053,218868.74,2017-12-14 18:59:59,11591.6001389,122,5447.12,287.2701206,"RCNBNB"
2017-12-14 19:00:00,0.05235,0.053,0.042,0.04549,177999.23,2017-12-14 22:59:59,7802.9710243,143,121451.56,5285.3264803,"RCNBNB"
2017-12-14 23:00:00,0.0455,0.04727,0.04514,0.04514,11094.91,2017-12-15 02:59:59,512.9525287,49,4981.78,231.3013399,"RCNBNB"
2017-12-15 03:00:00,0.0458,0.04801,0.04201,0.04376,26258.69,2017-12-15 06:59:59,1172.906562,57,5712.78,256.2612813,"RCNBNB"
2017-12-15 07:00:00,0.04201,0.04356,0.0396,0.04349,9011.85,2017-12-15 10:59:59,382.9762412,35,2419.25,103.7160222,"RCNBNB"
2017-12-15 11:00:00,0.04347,0.04349,0.03551,0.03564,27939.33,2017-12-15 14:59:59,1091.4268788,46,7462.84,276.1169435,"RCNBNB"
2017-12-15 15:00:00,0.03709,0.0402,0.03566,0.03917,9902.07,2017-12-15 18:59:59,378.6020705,24,8041.5,306.344878,"RCNBNB"
2017-12-15 19:00:00,0.03852,0.04563,0.03742,0.04223,31772.23,2017-12-15 22:59:59,1262.6635953,92,23310.49,929.9405362,"RCNBNB"
2017-12-15 23:00:00,0.04132,0.04193,0.03706,0.0389,37178.46,2017-12-16 02:59:59,1417.2339255,77,9683.98,371.0716745,"RCNBNB"
2017-12-16 03:00:00,0.03889,0.03889,0.03375,0.03602,9369.14,2017-12-16 06:59:59,338.9902227,57,4091.13,146.7308175,"RCNBNB"
2017-12-16 07:00:00,0.03602,0.03774,0.03395,0.03625,5721.09,2017-12-16 10:59:59,205.7161334,40,2189.67,80.1851131,"RCNBNB"
2017-12-16 11:00:00,0.03625,0.03996,0.03623,0.03723,13489.26,2017-12-16 14:59:59,499.7441322,42,6804.89,249.3555143,"RCNBNB"
2017-12-16 15:00:00,0.03754,0.04801,0.03518,0.0446,34047.99,2017-12-16 18:59:59,1401.8729139,168,20531.2,850.0149804,"RCNBNB"
2017-12-16 19:00:00,0.04461,0.0543,0.03858,0.04529,198242.61,2017-12-16 22:59:59,9690.2993468,332,152342.45,7562.806483,"RCNBNB"
2017-12-16 23:00:00,0.04311,0.04513,0.04048,0.04304,16280.34,2017-12-17 02:59:59,687.1516472,129,7596.46,321.831435,"RCNBNB"
2017-12-17 03:00:00,0.04225,0.04225,0.03415,0.03525,84537.47,2017-12-17 06:59:59,3151.3727734,149,43473.9,1554.2905776,"RCNBNB"
2017-12-17 07:00:00,0.03481,0.04121,0.03106,0.03903,157251.44,2017-12-17 10:59:59,5930.6882593,203,43340.76,1593.802328,"RCNBNB"
2017-12-17 11:00:00,0.03836,0.04448,0.03822,0.04009,100320.65,2017-12-17 14:59:59,4159.1979233,168,43290.8,1807.0653428,"RCNBNB"
2017-12-17 15:00:00,0.04001,0.04132,0.03779,0.03779,47135.52,2017-12-17 18:59:59,1848.4335048,80,18028.87,718.7841634,"RCNBNB"
2017-12-17 19:00:00,0.03779,0.0407,0.03693,0.0407,329140.49,2017-12-17 22:59:59,13101.8469338,247,50085.5,1967.1428768,"RCNBNB"
2017-12-17 23:00:00,0.04135,0.04318,0.04048,0.0408,18641.08,2017-12-18 02:59:59,775.0381739,64,6680.7,278.3267384,"RCNBNB"
2017-12-18 03:00:00,0.04104,0.04107,0.03813,0.04107,31269.35,2017-12-18 06:59:59,1251.1962426,85,22683.38,909.7041351,"RCNBNB"
2017-12-18 07:00:00,0.04107,0.0437,0.03992,0.04307,52268.75,2017-12-18 10:59:59,2171.4524417,128,20990.37,879.5917202,"RCNBNB"
2017-12-18 11:00:00,0.04242,0.05099,0.04242,0.04387,109828.58,2017-12-18 14:59:59,5095.8233071,222,49388.93,2337.3885624,"RCNBNB"
2017-12-18 15:00:00,0.04387,0.05397,0.04387,0.04699,191851.93,2017-12-18 18:59:59,9514.3322599,200,23115.92,1117.2640111,"RCNBNB"
2017-12-18 19:00:00,0.04699,0.05279,0.0451,0.04887,88391.65,2017-12-18 22:59:59,4349.9005907,231,38348.61,1891.3164313,"RCNBNB"
2017-12-18 23:00:00,0.04918,0.05117,0.04677,0.04678,58775.82,2017-12-19 02:59:59,2851.1750812,121,44040.17,2128.9464206,"RCNBNB"
2017-12-19 03:00:00,0.04677,0.04799,0.03883,0.0404,200841.4,2017-12-19 06:59:59,8759.0225209,262,121276.54,5360.5751969,"RCNBNB"
2017-12-19 07:00:00,0.04042,0.04986,0.0396,0.0456,160683.89,2017-12-19 10:59:59,7480.7454031,191,79650.52,3811.7249751,"RCNBNB"
2017-12-19 11:00:00,0.04656,0.05102,0.04609,0.04952,47431.34,2017-12-19 14:59:59,2330.8306631,123,7318.45,351.3486111,"RCNBNB"
2017-12-19 15:00:00,0.04821,0.04892,0.0453,0.04587,36910.34,2017-12-19 18:59:59,1708.1391037,109,10113.03,472.6033321,"RCNBNB"
2017-12-19 19:00:00,0.04519,0.04717,0.03911,0.04434,87249.24,2017-12-19 22:59:59,3735.1447384,374,15091.44,658.9059874,"RCNBNB"
2017-12-19 23:00:00,0.04434,0.04703,0.04301,0.04451,40610.63,2017-12-20 02:59:59,1832.0828524,123,24400.84,1111.0526266,"RCNBNB"
2017-12-20 03:00:00,0.04432,0.04543,0.043,0.04526,50515.1,2017-12-20 06:59:59,2238.5372922,102,15511.45,691.0842322,"RCNBNB"
2017-12-20 07:00:00,0.04555,0.04555,0.04318,0.04431,129442.55,2017-12-20 10:59:59,5666.4080402,237,70076.86,3091.6295529,"RCNBNB"
2017-12-20 11:00:00,0.04431,0.04578,0.04325,0.04411,51492.52,2017-12-20 14:59:59,2292.7186834,91,32771.86,1467.0039428,"RCNBNB"
2017-12-20 15:00:00,0.04498,0.046,0.04452,0.04579,18481.6,2017-12-20 18:59:59,838.5974804,72,8567.35,388.8076682,"RCNBNB"
2017-12-20 19:00:00,0.0458,0.04724,0.0445,0.0454,40951.43,2017-12-20 22:59:59,1846.3938052,102,15057.51,681.0469575,"RCNBNB"
2017-12-20 23:00:00,0.0454,0.04781,0.04295,0.04295,59592.7,2017-12-21 02:59:59,2630.8982839,137,5898.25,269.4407566,"RCNBNB"
2017-12-21 03:00:00,0.04295,0.04599,0.04171,0.04442,52407.97,2017-12-21 06:59:59,2325.6485372,89,11362.34,504.1589875,"RCNBNB"
2017-12-21 07:00:00,0.04442,0.04966,0.04388,0.04639,74289.2,2017-12-21 10:59:59,3486.51574,203,32698.45,1518.1089182,"RCNBNB"
2017-12-21 11:00:00,0.04639,0.04754,0.04391,0.04482,10164.27,2017-12-21 14:59:59,467.1688099,57,1653.64,76.8946776,"RCNBNB"
2017-12-21 15:00:00,0.04483,0.04568,0.04399,0.04482,19556.85,2017-12-21 18:59:59,870.8063409,48,7118.48,318.1343008,"RCNBNB"
2017-12-21 19:00:00,0.04486,0.04538,0.0401,0.041,422524.82,2017-12-21 22:59:59,17508.3809074,192,37892.78,1540.5079528,"RCNBNB"
2017-12-21 23:00:00,0.04099,0.04323,0.03634,0.04024,570551.61,2017-12-22 02:59:59,22423.7446491,258,18210.62,744.8161077,"RCNBNB"
2017-12-22 03:00:00,0.04183,0.04266,0.04,0.04052,46659.83,2017-12-22 06:59:59,1918.2309794,79,19690.62,811.5785985,"RCNBNB"
2017-12-22 07:00:00,0.04066,0.04162,0.0375,0.0406,303785.75,2017-12-22 10:59:59,11962.7513837,184,27089.39,1079.2428082,"RCNBNB"
2017-12-22 11:00:00,0.0406,0.045,0.0406,0.04459,25744.11,2017-12-22 14:59:59,1106.5085705,68,13354.73,573.4269856,"RCNBNB"
2017-12-22 15:00:00,0.04492,0.04498,0.04005,0.04103,118054.68,2017-12-22 18:59:59,4920.9841189,118,19920.04,835.4278897,"RCNBNB"
2017-12-22 19:00:00,0.04103,0.04408,0.04039,0.04407,34386.16,2017-12-22 22:59:59,1436.725335,100,18520.15,775.4968589,"RCNBNB"
2017-12-22 23:00:00,0.04312,0.04348,0.03859,0.04183,43801.14,2017-12-23 02:59:59,1806.5145396,103,19750.75,813.5530833,"RCNBNB"
2017-12-23 03:00:00,0.04176,0.04438,0.04006,0.04438,47028.61,2017-12-23 06:59:59,1975.6751631,109,36234.15,1523.2941258,"RCNBNB"
2017-12-23 07:00:00,0.04354,0.0438,0.0415,0.04289,46356.19,2017-12-23 10:59:59,1980.7631543,106,27932.25,1193.2381759,"RCNBNB"
2017-12-23 11:00:00,0.04288,0.04755,0.04242,0.04755,42616.99,2017-12-23 14:59:59,1887.4214709,109,32690.7,1451.6306197,"RCNBNB"
2017-12-23 15:00:00,0.04681,0.04754,0.04372,0.0452,13510.08,2017-12-23 18:59:59,626.1563035,53,5580.56,260.1781815,"RCNBNB"
2017-12-23 19:00:00,0.04528,0.0454,0.0424,0.04391,37211.23,2017-12-23 22:59:59,1630.4650997,91,26727.95,1177.9116952,"RCNBNB"
2017-12-23 23:00:00,0.04493,0.055,0.04423,0.05047,53489.92,2017-12-24 02:59:59,2732.0047815,152,22994.88,1159.4758791,"RCNBNB"
2017-12-24 03:00:00,0.04997,0.05205,0.04376,0.0441,119570.66,2017-12-24 06:59:59,6039.4833241,254,6693.62,321.6677066,"RCNBNB"
2017-12-24 07:00:00,0.04529,0.04662,0.0407,0.04611,96076.26,2017-12-24 10:59:59,4285.747088,275,64466.34,2890.7242596,"RCNBNB"
2017-12-24 11:00:00,0.04579,0.05162,0.04483,0.05,71375.59,2017-12-24 14:59:59,3359.3993199,166,11747.93,568.3445936,"RCNBNB"
2017-12-24 15:00:00,0.04997,0.05187,0.04608,0.04986,45209.29,2017-12-24 18:59:59,2182.1440246,140,28276.69,1358.1072726,"RCNBNB"
2017-12-24 19:00:00,0.04954,0.04961,0.04504,0.04684,48607.07,2017-12-24 22:59:59,2285.6613977,145,28441.84,1335.3819838,"RCNBNB"
2017-12-24 23:00:00,0.04684,0.059,0.04675,0.05276,232367.6,2017-12-25 02:59:59,12717.9512585,533,97510.24,5388.0018485,"RCNBNB"
2017-12-25 03:00:00,0.05298,0.0618,0.04973,0.05625,163477.19,2017-12-25 06:59:59,9365.5810881,579,86623.68,4948.5486574,"RCNBNB"
2017-12-25 07:00:00,0.05634,0.05931,0.05018,0.0503,127709.99,2017-12-25 10:59:59,6815.1777471,491,66651.41,3552.549503,"RCNBNB"
2017-12-25 11:00:00,0.05025,0.05346,0.04743,0.05346,36691.7,2017-12-25 14:59:59,1853.0888604,264,22584.95,1147.7494535,"RCNBNB"
2017-12-25 15:00:00,0.05346,0.0589,0.05248,0.05889,51647.01,2017-12-25 18:59:59,2869.6775533,192,29269.57,1630.7135945,"RCNBNB"
2017-12-25 19:00:00,0.05889,0.06362,0.05518,0.05773,148066.57,2017-12-25 22:59:59,8824.7599748,621,66286.08,3956.8787548,"RCNBNB"
2017-12-25 23:00:00,0.0572,0.05887,0.04487,0.05684,295300.45,2017-12-26 02:59:59,14969.3013961,757,168701.15,8427.1175535,"RCNBNB"
2017-12-26 03:00:00,0.05722,0.05887,0.04902,0.05065,95685.73,2017-12-26 06:59:59,5057.6765938,282,33400.3,1773.8651161,"RCNBNB"
2017-12-26 07:00:00,0.05047,0.05443,0.0454,0.0454,59346.37,2017-12-26 10:59:59,2968.5114252,205,40843.69,2058.1860196,"RCNBNB"
2017-12-26 11:00:00,0.04588,0.04869,0.03812,0.04141,231306.92,2017-12-26 14:59:59,9553.3936023,578,70270.43,3003.0777951,"RCNBNB"
2017-12-26 15:00:00,0.04092,0.04499,0.03848,0.04324,83544.26,2017-12-26 18:59:59,3522.8428008,333,46975.96,1988.1707236,"RCNBNB"
2017-12-26 19:00:00,0.04324,0.04328,0.0366,0.03848,72810.22,2017-12-26 22:59:59,2888.1660615,307,28392.77,1113.6242968,"RCNBNB"
2017-12-26 23:00:00,0.03752,0.0391,0.03151,0.03644,355613.58,2017-12-27 02:59:59,12765.9462728,340,18460.6,631.1578374,"RCNBNB"
2017-12-27 03:00:00,0.03645,0.03937,0.03631,0.03773,373947.83,2017-12-27 06:59:59,13965.0471297,240,10769.65,405.1009472,"RCNBNB"
2017-12-27 07:00:00,0.03773,0.04266,0.03635,0.04215,24423.26,2017-12-27 10:59:59,973.9849414,121,6177.04,244.0148649,"RCNBNB"
2017-12-27 11:00:00,0.04212,0.04398,0.04,0.04397,27285.46,2017-12-27 14:59:59,1144.1736473,155,16006.66,681.6693065,"RCNBNB"
2017-12-27 15:00:00,0.04352,0.04397,0.03777,0.03887,11279.14,2017-12-27 18:59:59,457.2557922,99,5755.81,228.003633,"RCNBNB"
2017-12-27 19:00:00,0.03887,0.03919,0.032,0.0365,153166.75,2017-12-27 22:59:59,5617.9361878,332,87437.85,3264.2905846,"RCNBNB"
2017-12-27 23:00:00,0.03617,0.03985,0.03566,0.03985,38014.65,2017-12-28 02:59:59,1452.8103299,131,23566.03,903.901641,"RCNBNB"
2017-12-28 03:00:00,0.04037,0.04052,0.0362,0.03762,121195.88,2017-12-28 06:59:59,4501.1069639,146,44194.59,1660.3893552,"RCNBNB"
