"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-12-12 07:00:00,0.0018,0.0048566,0.00130001,0.0018,3659496,2017-12-12 10:59:59,7809.33546693,6087,2159217,4727.98394728,"WABIETH"
2017-12-12 11:00:00,0.00181399,0.0025,0.00181399,0.00207,2355931,2017-12-12 14:59:59,5320.0840294,4375,1624212,3673.81488714,"WABIETH"
2017-12-12 15:00:00,0.0020949,0.00229996,0.00191889,0.0021,819111,2017-12-12 18:59:59,1732.97306534,1716,532196,1134.22767741,"WABIETH"
2017-12-12 19:00:00,0.00210001,0.00246001,0.0020999,0.002365,910666,2017-12-12 22:59:59,2149.8978313,1802,684111,1621.86660108,"WABIETH"
2017-12-12 23:00:00,0.00237795,0.002378,0.00198,0.00205497,433730,2017-12-13 02:59:59,968.42698341,961,137490,311.5726304,"WABIETH"
2017-12-13 03:00:00,0.00205494,0.00207999,0.00155,0.00161211,853077,2017-12-13 06:59:59,1503.12649836,1627,339086,601.74851438,"WABIETH"
2017-12-13 07:00:00,0.00161211,0.00185,0.00155,0.001633,736870,2017-12-13 10:59:59,1213.12095303,1408,321691,533.4319909,"WABIETH"
2017-12-13 11:00:00,0.00163393,0.00163601,0.00152399,0.001562,256300,2017-12-13 14:59:59,408.37549146,815,99633,159.57161118,"WABIETH"
2017-12-13 15:00:00,0.00156231,0.00161637,0.001517,0.00152398,247852,2017-12-13 18:59:59,388.07909085,594,104170,163.75155546,"WABIETH"
2017-12-13 19:00:00,0.00152398,0.00154975,0.00138004,0.00146476,285008,2017-12-13 22:59:59,412.86864474,637,129036,185.72658514,"WABIETH"
2017-12-13 23:00:00,0.00146474,0.0014778,0.00139,0.00143988,327256,2017-12-14 02:59:59,467.34461714,651,150145,214.98661406,"WABIETH"
2017-12-14 03:00:00,0.00144106,0.00159,0.00137001,0.00151038,406089,2017-12-14 06:59:59,593.38356196,893,272518,399.58772052,"WABIETH"
2017-12-14 07:00:00,0.00151054,0.00179059,0.00151054,0.00162001,384623,2017-12-14 10:59:59,638.4436951,734,199282,331.89167428,"WABIETH"
2017-12-14 11:00:00,0.00165995,0.00165995,0.00151002,0.00164473,339426,2017-12-14 14:59:59,542.69541448,632,162499,262.87122133,"WABIETH"
2017-12-14 15:00:00,0.001645,0.00170588,0.001551,0.00164002,208732,2017-12-14 18:59:59,340.83576586,546,108261,179.4879855,"WABIETH"
2017-12-14 19:00:00,0.00169787,0.001715,0.001485,0.0015405,238262,2017-12-14 22:59:59,381.90195176,714,89934,145.38633956,"WABIETH"
2017-12-14 23:00:00,0.0015406,0.0016443,0.0015105,0.00154509,198853,2017-12-15 02:59:59,309.85057476,473,94288,147.80783376,"WABIETH"
2017-12-15 03:00:00,0.00154858,0.00168,0.001511,0.00154,195341,2017-12-15 06:59:59,307.75875821,529,65871,105.79914704,"WABIETH"
2017-12-15 07:00:00,0.00154005,0.00157103,0.00145633,0.00145633,169600,2017-12-15 10:59:59,256.94532855,566,29437,45.34875459,"WABIETH"
2017-12-15 11:00:00,0.00146,0.00152515,0.00143126,0.00149,124032,2017-12-15 14:59:59,182.68606869,355,57952,86.09668058,"WABIETH"
2017-12-15 15:00:00,0.00151988,0.001777,0.00148933,0.00174999,298141,2017-12-15 18:59:59,478.2174616,753,227112,367.93246593,"WABIETH"
2017-12-15 19:00:00,0.00175,0.002029,0.00171,0.001945,970344,2017-12-15 22:59:59,1810.14565397,2077,662798,1241.18445522,"WABIETH"
2017-12-15 23:00:00,0.00195999,0.00199998,0.001847,0.00185999,283191,2017-12-16 02:59:59,546.03010207,828,164251,318.25472902,"WABIETH"
2017-12-16 03:00:00,0.001875,0.00298699,0.001875,0.00251513,1294387,2017-12-16 06:59:59,3178.4514122,3399,1003037,2458.49308556,"WABIETH"
2017-12-16 07:00:00,0.00251513,0.00276,0.00229122,0.0024,717382,2017-12-16 10:59:59,1807.87524262,2119,402124,1024.27285909,"WABIETH"
2017-12-16 11:00:00,0.0024,0.00294244,0.00232473,0.00276777,856242,2017-12-16 14:59:59,2356.35359224,2952,530780,1465.28590762,"WABIETH"
2017-12-16 15:00:00,0.00276777,0.002997,0.0027,0.002997,533176,2017-12-16 18:59:59,1533.25776334,2095,371590,1077.13068699,"WABIETH"
2017-12-16 19:00:00,0.002997,0.00334,0.00289061,0.00297,677845,2017-12-16 22:59:59,2125.5754238,2885,420467,1324.07409235,"WABIETH"
2017-12-16 23:00:00,0.00296601,0.00318,0.00281001,0.00289097,322872,2017-12-17 02:59:59,947.147873,1485,129879,382.74983261,"WABIETH"
2017-12-17 03:00:00,0.00289097,0.00313326,0.00275,0.00285093,447195,2017-12-17 06:59:59,1284.92520323,1532,209114,602.16754386,"WABIETH"
2017-12-17 07:00:00,0.0028413,0.002958,0.00256143,0.00279501,336102,2017-12-17 10:59:59,932.47028129,1361,137747,385.00518597,"WABIETH"
2017-12-17 11:00:00,0.00279601,0.00292,0.00262027,0.002786,236559,2017-12-17 14:59:59,645.76401106,1306,93354,257.04938594,"WABIETH"
2017-12-17 15:00:00,0.0027984,0.002981,0.0027,0.00280005,244344,2017-12-17 18:59:59,696.41014206,1448,119562,343.44087889,"WABIETH"
2017-12-17 19:00:00,0.00282893,0.002981,0.00264998,0.00287205,241852,2017-12-17 22:59:59,685.18330361,1224,129032,367.95110448,"WABIETH"
2017-12-17 23:00:00,0.00287301,0.002966,0.00263,0.00266021,257106,2017-12-18 02:59:59,715.32507827,1111,96120,272.69060076,"WABIETH"
2017-12-18 03:00:00,0.00266021,0.00278941,0.002512,0.00267899,273181,2017-12-18 06:59:59,719.31203161,1189,100660,266.74759151,"WABIETH"
2017-12-18 07:00:00,0.00267,0.00271138,0.0022,0.00261199,287831,2017-12-18 10:59:59,720.07111331,1368,89694,228.74063911,"WABIETH"
2017-12-18 11:00:00,0.002604,0.0029385,0.00215,0.00228089,621507,2017-12-18 14:59:59,1507.22044697,2133,287788,714.81889646,"WABIETH"
2017-12-18 15:00:00,0.00228089,0.002549,0.00213479,0.00235007,485072,2017-12-18 18:59:59,1120.37718849,1538,165460,390.45488333,"WABIETH"
2017-12-18 19:00:00,0.00245517,0.00249,0.00225,0.00228303,236066,2017-12-18 22:59:59,552.35291908,1058,84482,198.58809769,"WABIETH"
2017-12-18 23:00:00,0.002284,0.002308,0.00201407,0.00215107,278058,2017-12-19 02:59:59,605.27746621,1031,92548,202.48439686,"WABIETH"
2017-12-19 03:00:00,0.00215107,0.002168,0.002,0.002,230342,2017-12-19 06:59:59,478.53007798,1105,90296,187.77490245,"WABIETH"
2017-12-19 07:00:00,0.002,0.0022,0.00199001,0.0021,305590,2017-12-19 10:59:59,635.47250414,1098,101546,213.63379644,"WABIETH"
2017-12-19 11:00:00,0.0021,0.00224548,0.00206322,0.00208715,236917,2017-12-19 14:59:59,504.98887974,886,105610,226.55397067,"WABIETH"
2017-12-19 15:00:00,0.00208715,0.00218039,0.00201,0.00209994,167921,2017-12-19 18:59:59,349.33068305,795,58318,122.01137997,"WABIETH"
2017-12-19 19:00:00,0.00209995,0.00212995,0.001834,0.00199908,227517,2017-12-19 22:59:59,443.44658241,975,54049,106.14181207,"WABIETH"
2017-12-19 23:00:00,0.00199964,0.002085,0.00190003,0.00198949,158441,2017-12-20 02:59:59,314.47099534,586,46178,92.39227538,"WABIETH"
2017-12-20 03:00:00,0.00197003,0.00209,0.00192201,0.00202615,136675,2017-12-20 06:59:59,275.07724665,637,71785,144.81239444,"WABIETH"
2017-12-20 07:00:00,0.00202615,0.00209,0.0019301,0.00195027,137751,2017-12-20 10:59:59,278.15022512,608,48501,98.92400878,"WABIETH"
2017-12-20 11:00:00,0.001985,0.00204986,0.00190057,0.00203797,136100,2017-12-20 14:59:59,266.52396563,593,54532,107.66074347,"WABIETH"
2017-12-20 15:00:00,0.00203797,0.00204416,0.00194205,0.00204149,127112,2017-12-20 18:59:59,253.60455123,782,62239,124.93444889,"WABIETH"
2017-12-20 19:00:00,0.00200039,0.0022,0.001985,0.0022,281293,2017-12-20 22:59:59,586.42161692,949,167458,351.05136519,"WABIETH"
2017-12-20 23:00:00,0.0022,0.00242,0.00212523,0.002249,348642,2017-12-21 02:59:59,791.45368801,1265,193284,440.49114684,"WABIETH"
2017-12-21 03:00:00,0.002249,0.00229563,0.00214582,0.00219569,170721,2017-12-21 06:59:59,375.38828527,677,75464,166.7224025,"WABIETH"
2017-12-21 07:00:00,0.00217028,0.00234299,0.002,0.00205021,203197,2017-12-21 10:59:59,445.66645968,891,109300,242.61961178,"WABIETH"
2017-12-21 11:00:00,0.00204997,0.00223,0.00198,0.00207,234291,2017-12-21 14:59:59,488.7636816,935,97542,205.68878432,"WABIETH"
2017-12-21 15:00:00,0.00207,0.00224388,0.00206,0.00212792,167037,2017-12-21 18:59:59,362.80358936,717,99181,215.96546131,"WABIETH"
2017-12-21 19:00:00,0.00215981,0.00219,0.00202041,0.00209,147129,2017-12-21 22:59:59,306.81875521,720,40637,85.34916146,"WABIETH"
2017-12-21 23:00:00,0.00209994,0.002255,0.00208,0.00216355,107951,2017-12-22 02:59:59,234.63883309,501,51095,111.8640321,"WABIETH"
2017-12-22 03:00:00,0.00216,0.00222111,0.0020789,0.00217762,107197,2017-12-22 06:59:59,229.11120242,565,44109,94.96573348,"WABIETH"
2017-12-22 07:00:00,0.00213155,0.0022398,0.002,0.0020685,149745,2017-12-22 10:59:59,314.13461483,644,60418,127.25399069,"WABIETH"
2017-12-22 11:00:00,0.0020685,0.00219998,0.0020012,0.00219,130109,2017-12-22 14:59:59,272.85490307,572,75431,157.83900206,"WABIETH"
2017-12-22 15:00:00,0.00219996,0.00232086,0.00211032,0.002189,175618,2017-12-22 18:59:59,395.4443373,579,107454,243.53603134,"WABIETH"
2017-12-22 19:00:00,0.00218067,0.00233548,0.00218067,0.00233548,117792,2017-12-22 22:59:59,267.82348244,392,78216,178.8087227,"WABIETH"
2017-12-22 23:00:00,0.00233548,0.00248997,0.002195,0.00227769,240146,2017-12-23 02:59:59,571.30564974,752,163111,390.43872364,"WABIETH"
2017-12-23 03:00:00,0.00227763,0.002434,0.00223001,0.00236,135828,2017-12-23 06:59:59,322.17681972,610,55082,130.80667845,"WABIETH"
2017-12-23 07:00:00,0.002369,0.00238,0.00224,0.00224,167078,2017-12-23 10:59:59,387.71898504,677,94156,219.61539273,"WABIETH"
2017-12-23 11:00:00,0.00224011,0.00249905,0.00220102,0.0024,278305,2017-12-23 14:59:59,662.08480329,1078,158497,381.57321921,"WABIETH"
2017-12-23 15:00:00,0.00242199,0.002749,0.00235001,0.00252945,375946,2017-12-23 18:59:59,964.50778816,1666,248040,632.18089588,"WABIETH"
2017-12-23 19:00:00,0.00259915,0.0026999,0.002498,0.00256061,108661,2017-12-23 22:59:59,280.3974179,654,35071,91.7771465,"WABIETH"
2017-12-23 23:00:00,0.00256069,0.00270012,0.00245119,0.00270012,111593,2017-12-24 02:59:59,291.21352707,693,70313,186.65784796,"WABIETH"
2017-12-24 03:00:00,0.00270012,0.00270012,0.00252221,0.00252232,122640,2017-12-24 06:59:59,326.01979149,745,86006,230.31393436,"WABIETH"
2017-12-24 07:00:00,0.00251227,0.00279985,0.00245082,0.00275,124390,2017-12-24 10:59:59,328.4734903,771,64125,171.58395504,"WABIETH"
2017-12-24 11:00:00,0.00274901,0.00290996,0.00261222,0.0028932,160577,2017-12-24 14:59:59,442.06233419,824,99808,277.78486168,"WABIETH"
2017-12-24 15:00:00,0.00289,0.00304887,0.00265974,0.00299965,164915,2017-12-24 18:59:59,480.43094799,927,112720,330.52103855,"WABIETH"
2017-12-24 19:00:00,0.00299965,0.00299965,0.00274513,0.00294643,108862,2017-12-24 22:59:59,313.87853414,690,49499,143.80823053,"WABIETH"
2017-12-24 23:00:00,0.00294642,0.0030477,0.00272003,0.00286437,218457,2017-12-25 02:59:59,642.53257264,1003,132257,390.91421668,"WABIETH"
2017-12-25 03:00:00,0.00286469,0.00303999,0.0028,0.00288511,119402,2017-12-25 06:59:59,353.87293134,924,71299,212.12388275,"WABIETH"
2017-12-25 07:00:00,0.00288515,0.003025,0.00265917,0.00283708,190659,2017-12-25 10:59:59,534.57817103,1077,77492,220.72332653,"WABIETH"
2017-12-25 11:00:00,0.00283708,0.002906,0.0027,0.0027,148462,2017-12-25 14:59:59,414.3523295,933,63984,180.61700218,"WABIETH"
2017-12-25 15:00:00,0.00273194,0.00273194,0.002536,0.00261999,169547,2017-12-25 18:59:59,448.0571145,901,64366,171.23294301,"WABIETH"
2017-12-25 19:00:00,0.00261999,0.00261999,0.00245,0.0025101,137778,2017-12-25 22:59:59,346.3758254,797,35737,90.98264159,"WABIETH"
2017-12-25 23:00:00,0.00249731,0.00266,0.00240011,0.00245001,141256,2017-12-26 02:59:59,356.94026451,890,39254,100.96430747,"WABIETH"
2017-12-26 03:00:00,0.00245001,0.002561,0.00240025,0.00253284,61351,2017-12-26 06:59:59,151.54462752,481,21498,53.44105072,"WABIETH"
2017-12-26 07:00:00,0.00253284,0.00266404,0.00211323,0.00234437,194950,2017-12-26 10:59:59,457.16402064,1148,66875,159.26724375,"WABIETH"
2017-12-26 11:00:00,0.00233341,0.00244997,0.00222023,0.00233936,88290,2017-12-26 14:59:59,206.71562608,688,45515,106.86436027,"WABIETH"
2017-12-26 15:00:00,0.00239147,0.00266891,0.00233807,0.00246228,137431,2017-12-26 18:59:59,340.1857354,872,61580,155.33750793,"WABIETH"
2017-12-26 19:00:00,0.00246249,0.00259984,0.002394,0.00250855,72131,2017-12-26 22:59:59,179.64731826,534,42627,107.13475862,"WABIETH"
2017-12-26 23:00:00,0.00250867,0.00254997,0.00240003,0.00249996,95680,2017-12-27 02:59:59,234.7275944,512,41341,102.65656087,"WABIETH"
2017-12-27 03:00:00,0.00249996,0.00262135,0.00245,0.0025603,106608,2017-12-27 06:59:59,270.30793909,585,53115,135.40585796,"WABIETH"
2017-12-27 07:00:00,0.00256022,0.002669,0.00245157,0.00258013,158562,2017-12-27 10:59:59,415.20391747,789,101817,268.44850387,"WABIETH"
2017-12-27 11:00:00,0.00264195,0.00265999,0.0024512,0.002452,185799,2017-12-27 14:59:59,468.7831862,895,40229,101.73935942,"WABIETH"
2017-12-27 15:00:00,0.002452,0.00257433,0.00242001,0.0025255,128099,2017-12-27 18:59:59,318.10666524,826,65068,162.05270567,"WABIETH"
2017-12-27 19:00:00,0.00253796,0.00259891,0.00241001,0.00251096,88846,2017-12-27 22:59:59,222.39454335,570,29019,73.73134922,"WABIETH"
2017-12-27 23:00:00,0.00249174,0.00255648,0.002394,0.002427,92121,2017-12-28 02:59:59,224.75485208,551,25596,63.41831912,"WABIETH"
2017-12-28 03:00:00,0.00242699,0.00254998,0.00235,0.00247458,76117,2017-12-28 06:59:59,185.9359378,558,20605,50.84838133,"WABIETH"
2017-12-28 07:00:00,0.00248636,0.0025872,0.00235,0.00241128,115910,2017-12-28 10:59:59,288.44400092,606,49617,125.0499489,"WABIETH"
2017-12-28 11:00:00,0.0023701,0.00253,0.00235348,0.00250675,81759,2017-12-28 14:59:59,200.92693152,611,39984,98.99107196,"WABIETH"
2017-12-28 15:00:00,0.00250693,0.00269999,0.00250612,0.00261157,152038,2017-12-28 18:59:59,398.14071813,827,80020,209.5719667,"WABIETH"
2017-12-28 19:00:00,0.002611,0.00265415,0.00247,0.00265,116033,2017-12-28 22:59:59,295.05790601,704,58587,149.88185099,"WABIETH"
2017-12-28 23:00:00,0.00263003,0.00275648,0.00254,0.00263929,135997,2017-12-29 02:59:59,362.53386824,836,71961,193.12754318,"WABIETH"
2017-12-29 03:00:00,0.00263869,0.00271794,0.00248202,0.00264327,136707,2017-12-29 06:59:59,360.0229423,799,55440,147.2036184,"WABIETH"
2017-12-29 07:00:00,0.00264328,0.00269996,0.002513,0.00253809,149956,2017-12-29 10:59:59,387.6943411,838,72381,186.9368248,"WABIETH"
2017-12-29 11:00:00,0.00253811,0.00264842,0.00253811,0.00260751,88317,2017-12-29 14:59:59,227.81776654,564,58753,151.65183466,"WABIETH"
2017-12-29 15:00:00,0.00264381,0.00264381,0.0025252,0.0025759,82570,2017-12-29 18:59:59,213.5478098,549,38907,100.83378072,"WABIETH"
2017-12-29 19:00:00,0.00257581,0.00259082,0.00243,0.00245999,88900,2017-12-29 22:59:59,221.62239436,609,29130,72.86073327,"WABIETH"
2017-12-29 23:00:00,0.00248683,0.00253213,0.002435,0.00246248,98671,2017-12-30 02:59:59,244.84258194,489,47469,117.97366696,"WABIETH"
2017-12-30 03:00:00,0.00245001,0.00258189,0.0024,0.0024672,73696,2017-12-30 06:59:59,180.90366973,569,23507,58.12850091,"WABIETH"
2017-12-30 07:00:00,0.00246719,0.00253442,0.00235,0.00242694,90410,2017-12-30 10:59:59,219.54843225,588,32415,79.60215867,"WABIETH"
2017-12-30 11:00:00,0.00242699,0.00250776,0.00232336,0.002455,85230,2017-12-30 14:59:59,203.63740399,601,30411,72.93894354,"WABIETH"
2017-12-30 15:00:00,0.002455,0.00247599,0.00230009,0.00240144,231658,2017-12-30 18:59:59,547.68051569,629,54110,131.11207732,"WABIETH"
2017-12-30 19:00:00,0.00244071,0.00255604,0.00243024,0.00253456,107487,2017-12-30 22:59:59,268.03065367,559,70215,175.61510206,"WABIETH"
2017-12-30 23:00:00,0.00253456,0.00257,0.00247,0.00252426,66327,2017-12-31 02:59:59,166.79912692,463,37678,94.91260392,"WABIETH"
2017-12-31 03:00:00,0.00252426,0.00253099,0.00240144,0.00245215,70693,2017-12-31 06:59:59,174.19763794,529,24232,59.90859847,"WABIETH"
2017-12-31 07:00:00,0.00245215,0.00253087,0.00241195,0.00250353,146578,2017-12-31 10:59:59,362.43410229,889,82235,203.63269805,"WABIETH"
2017-12-31 11:00:00,0.00249002,0.00337987,0.00248,0.00315,690732,2017-12-31 14:59:59,1975.93095123,2810,462149,1337.16033454,"WABIETH"
2017-12-31 15:00:00,0.00319,0.0038333,0.00305114,0.00341195,1180235,2017-12-31 18:59:59,4082.99016426,5830,617405,2145.3565016,"WABIETH"
2017-12-31 19:00:00,0.0033903,0.00341434,0.00295099,0.00295148,250278,2017-12-31 22:59:59,800.32757536,1603,92579,299.76431655,"WABIETH"
2017-12-31 23:00:00,0.00296731,0.00323999,0.00295,0.00323,142994,2018-01-01 02:59:59,440.39438483,1175,71330,220.00243278,"WABIETH"
2018-01-01 03:00:00,0.00323,0.00327442,0.00298002,0.00301592,119367,2018-01-01 06:59:59,371.68669116,1007,54670,170.77837189,"WABIETH"
2018-01-01 07:00:00,0.00299962,0.00323,0.0029592,0.00298985,200463,2018-01-01 10:59:59,607.36129387,1123,98434,298.75284587,"WABIETH"
2018-01-01 11:00:00,0.00298979,0.00339999,0.00295001,0.00338,196102,2018-01-01 14:59:59,616.0314995,1409,116837,369.91818915,"WABIETH"
2018-01-01 15:00:00,0.00338,0.0035,0.00305,0.0031192,271955,2018-01-01 18:59:59,884.97989317,1711,154967,507.70738844,"WABIETH"
