"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2018-01-01 19:00:00,0.00311907,0.00333299,0.0028,0.0030971,329672,2018-01-01 22:59:59,1004.02342274,1785,139786,433.12864886,"WABIETH"
2018-01-01 23:00:00,0.00309709,0.0033,0.00291201,0.00301944,136205,2018-01-02 02:59:59,422.71112828,1496,59297,185.21914843,"WABIETH"
2018-01-02 03:00:00,0.00300082,0.0032,0.00293999,0.003127,100200,2018-01-02 06:59:59,307.69757731,1036,45295,139.60415454,"WABIETH"
2018-01-02 07:00:00,0.00313769,0.00330999,0.0031,0.0031224,130035,2018-01-02 10:59:59,415.28345778,1236,75481,241.27779669,"WABIETH"
2018-01-02 11:00:00,0.0031224,0.00319999,0.002554,0.00288752,286337,2018-01-02 14:59:59,846.14008604,2476,110652,331.07216541,"WABIETH"
2018-01-02 15:00:00,0.00288752,0.00308865,0.0027,0.00302,153028,2018-01-02 18:59:59,445.84880267,1734,84710,248.75894064,"WABIETH"
2018-01-02 19:00:00,0.00304486,0.00308999,0.0027408,0.0028157,135204,2018-01-02 22:59:59,387.06160955,1353,49175,140.75739293,"WABIETH"
2018-01-02 23:00:00,0.0028157,0.00306369,0.0027775,0.00286839,113823,2018-01-03 02:59:59,331.19296983,1052,53202,155.51233727,"WABIETH"
2018-01-03 03:00:00,0.00286991,0.00300557,0.00281,0.00291449,108631,2018-01-03 06:59:59,317.643195,910,51403,150.68881294,"WABIETH"
2018-01-03 07:00:00,0.00291449,0.00297038,0.00281246,0.0028601,123296,2018-01-03 10:59:59,355.29368738,1145,49885,143.97556539,"WABIETH"
2018-01-03 11:00:00,0.00288776,0.0028889,0.00261001,0.00277058,214088,2018-01-03 14:59:59,588.5222938,1519,88941,244.3151705,"WABIETH"
2018-01-03 15:00:00,0.00277058,0.0028527,0.00260828,0.002705,169864,2018-01-03 18:59:59,464.86244414,1060,76212,209.73658758,"WABIETH"
2018-01-03 19:00:00,0.002719,0.00277977,0.00260787,0.0026498,109316,2018-01-03 22:00:16,293.11942828,849,56167,150.7070858,"WABIETH"
2018-01-03 23:00:00,0.00263131,0.002715,0.002602,0.00270655,160440,2018-01-04 02:59:59,426.54416208,953,75750,201.91239036,"WABIETH"
2018-01-04 03:00:00,0.00270655,0.002737,0.00261001,0.00263489,171616,2018-01-04 06:59:59,455.32570553,1078,70406,186.71862827,"WABIETH"
2018-01-04 07:00:00,0.00263489,0.0027,0.00255401,0.00261245,244345,2018-01-04 10:59:59,641.2163895,1757,119443,314.09548156,"WABIETH"
2018-01-04 11:00:00,0.00261245,0.00308,0.00257637,0.00292992,451571,2018-01-04 14:59:59,1317.31753581,2791,291091,848.15814285,"WABIETH"
2018-01-04 15:00:00,0.0029299,0.00310517,0.0027124,0.00297036,287718,2018-01-04 18:59:59,843.27484,2146,164226,483.0893984,"WABIETH"
2018-01-04 19:00:00,0.00297035,0.00318,0.0028,0.0031,232045,2018-01-04 22:59:59,695.397365,1945,123538,371.57418826,"WABIETH"
2018-01-04 23:00:00,0.00310001,0.00331,0.00297,0.00307827,313300,2018-01-05 02:59:59,989.75985559,2203,140855,448.8570078,"WABIETH"
2018-01-05 03:00:00,0.00307827,0.003259,0.0028712,0.0031,227987,2018-01-05 06:59:59,695.06270256,2087,120075,368.11299472,"WABIETH"
2018-01-05 07:00:00,0.00312534,0.00327911,0.00301003,0.0031938,198878,2018-01-05 10:59:59,631.9321319,1824,98107,314.12174991,"WABIETH"
2018-01-05 11:00:00,0.00319354,0.00319355,0.0028571,0.00295914,213848,2018-01-05 14:59:59,642.26634624,2150,94534,286.01589819,"WABIETH"
2018-01-05 15:00:00,0.00297243,0.0031415,0.0029,0.00300261,131802,2018-01-05 18:59:59,397.91758529,1629,54858,165.74660831,"WABIETH"
2018-01-05 19:00:00,0.00300417,0.00316879,0.0028,0.00305493,159424,2018-01-05 22:59:59,476.92397711,1602,59379,179.4653392,"WABIETH"
2018-01-05 23:00:00,0.003054,0.00321942,0.003,0.0030556,96395,2018-01-06 02:59:59,297.93663055,1143,38681,120.56312109,"WABIETH"
2018-01-06 03:00:00,0.00305105,0.0031644,0.00297768,0.00303699,103590,2018-01-06 06:59:59,316.53444521,992,37377,114.85033793,"WABIETH"
2018-01-06 07:00:00,0.00303696,0.00319999,0.00299675,0.00307,176194,2018-01-06 10:59:59,555.98887708,1323,105741,335.69524248,"WABIETH"
2018-01-06 11:00:00,0.00307,0.00318999,0.00300001,0.003025,198707,2018-01-06 14:59:59,610.96629778,1672,104455,322.41564619,"WABIETH"
2018-01-06 15:00:00,0.003024,0.00324757,0.0029831,0.00317,275233,2018-01-06 18:59:59,875.62162936,1797,193894,620.71887906,"WABIETH"
2018-01-06 19:00:00,0.00317,0.00325,0.00315,0.00317885,129244,2018-01-06 22:59:59,414.37522875,999,63029,202.95266778,"WABIETH"
2018-01-06 23:00:00,0.00317868,0.00329999,0.00304405,0.00320072,242985,2018-01-07 02:59:59,784.08832857,1444,156413,508.91667853,"WABIETH"
2018-01-07 03:00:00,0.0032009,0.0035,0.0032,0.00328936,281528,2018-01-07 06:59:59,957.11848885,1763,211201,722.17212904,"WABIETH"
2018-01-07 07:00:00,0.00328936,0.00378774,0.00320001,0.00357,400575,2018-01-07 10:59:59,1414.4630896,2386,237089,834.98302552,"WABIETH"
2018-01-07 11:00:00,0.00368,0.00369998,0.0033,0.00347841,215967,2018-01-07 14:59:59,756.04729011,2145,98358,345.52207784,"WABIETH"
2018-01-07 15:00:00,0.00345294,0.00365905,0.0033001,0.00353293,192225,2018-01-07 18:59:59,664.33865194,1983,87693,304.28692945,"WABIETH"
2018-01-07 19:00:00,0.00353282,0.0037633,0.00320501,0.00320593,383293,2018-01-07 22:59:59,1350.93092345,3188,194255,694.01732456,"WABIETH"
2018-01-07 23:00:00,0.00320593,0.0036595,0.00319005,0.00365,199647,2018-01-08 02:59:59,684.3221337,1707,126553,436.67351487,"WABIETH"
2018-01-08 03:00:00,0.00363003,0.0037,0.0031,0.00342451,253558,2018-01-08 06:59:59,866.76540883,1796,84397,292.46366697,"WABIETH"
2018-01-08 07:00:00,0.00348988,0.0036678,0.00315,0.00346512,259164,2018-01-08 10:59:59,866.51073242,1994,118111,398.77992562,"WABIETH"
2018-01-08 11:00:00,0.003486,0.00349,0.00322,0.0033433,127930,2018-01-08 14:59:59,430.5082419,1416,43073,146.34634614,"WABIETH"
2018-01-08 15:00:00,0.00339675,0.003498,0.00325001,0.00343455,129314,2018-01-08 18:59:59,434.46197589,1384,58849,198.76788669,"WABIETH"
2018-01-08 19:00:00,0.00337106,0.00343455,0.00323598,0.00336336,119525,2018-01-08 22:59:59,396.80642742,1206,60144,200.50780831,"WABIETH"
2018-01-08 23:00:00,0.00336333,0.00343455,0.00325,0.00328501,106789,2018-01-09 02:59:59,357.7409426,1133,59691,200.93218672,"WABIETH"
2018-01-09 03:00:00,0.00328001,0.003571,0.00318101,0.00354,172878,2018-01-09 06:59:59,583.27140819,1426,120682,410.82600832,"WABIETH"
2018-01-09 07:00:00,0.00353,0.00379,0.00341822,0.00377002,446192,2018-01-09 10:59:59,1637.13856105,3271,311684,1145.6134857,"WABIETH"
2018-01-09 11:00:00,0.00377003,0.00379999,0.0035534,0.00364049,211079,2018-01-09 14:59:59,785.71166007,2079,98632,368.55197267,"WABIETH"
2018-01-09 15:00:00,0.00364055,0.00402117,0.00360009,0.00376908,545951,2018-01-09 18:59:59,2112.77848392,5044,327864,1276.03950175,"WABIETH"
2018-01-09 19:00:00,0.00373106,0.004333,0.00356006,0.00407005,667715,2018-01-09 22:59:59,2646.96748052,5822,354765,1410.58391503,"WABIETH"
2018-01-09 23:00:00,0.004085,0.00432369,0.00351106,0.00396814,578587,2018-01-10 02:59:59,2264.27859085,5670,274662,1085.86127114,"WABIETH"
2018-01-10 03:00:00,0.00396813,0.00422,0.003728,0.00378,458373,2018-01-10 06:59:59,1805.90001648,5327,206310,818.32241567,"WABIETH"
2018-01-10 07:00:00,0.00378,0.00397,0.00345,0.003854,298829,2018-01-10 10:59:59,1093.63469328,3325,136714,503.85735346,"WABIETH"
2018-01-10 11:00:00,0.00385399,0.004398,0.0037066,0.00424669,405446,2018-01-10 14:59:59,1681.18388567,5131,231509,961.67569135,"WABIETH"
2018-01-10 15:00:00,0.00424669,0.00435,0.00406635,0.00407216,260476,2018-01-10 18:59:59,1106.26759913,3431,133142,568.02245225,"WABIETH"
2018-01-10 19:00:00,0.00410316,0.0041997,0.00361,0.00362698,233583,2018-01-10 22:59:59,914.70945134,2751,74992,297.08132831,"WABIETH"
2018-01-10 23:00:00,0.00362698,0.00413857,0.0035,0.00381374,307909,2018-01-11 02:59:59,1177.58351236,3092,132149,511.46692203,"WABIETH"
2018-01-11 03:00:00,0.00383295,0.0042399,0.00372009,0.00395821,146402,2018-01-11 06:59:59,587.36336076,2018,75189,303.061022,"WABIETH"
2018-01-11 07:00:00,0.00395829,0.00426558,0.00390091,0.00395013,201576,2018-01-11 10:59:59,829.9537946,2010,88222,363.39038695,"WABIETH"
2018-01-11 11:00:00,0.00396983,0.00397025,0.00365359,0.00379051,186442,2018-01-11 14:59:59,708.58038149,2077,80563,307.23903941,"WABIETH"
2018-01-11 15:00:00,0.00379051,0.00391106,0.0036,0.00374718,160923,2018-01-11 18:59:59,606.64171264,1939,64011,242.68316364,"WABIETH"
2018-01-11 19:00:00,0.00374713,0.00388965,0.00352,0.00352,120856,2018-01-11 22:59:59,443.22933862,1627,40860,150.7620548,"WABIETH"
2018-01-11 23:00:00,0.00352099,0.004,0.00352066,0.00353001,163181,2018-01-12 02:59:59,597.6299178,2092,90912,334.77704993,"WABIETH"
2018-01-12 03:00:00,0.00353994,0.00361476,0.00346251,0.00353859,100540,2018-01-12 06:59:59,355.17730166,1449,45991,162.75568348,"WABIETH"
2018-01-12 07:00:00,0.00353533,0.00377,0.00347,0.00362014,159410,2018-01-12 10:59:59,571.63906887,1796,63255,228.43501169,"WABIETH"
2018-01-12 11:00:00,0.00362015,0.00363825,0.0034203,0.00345048,121553,2018-01-12 14:59:59,425.21467281,1246,56283,196.08831367,"WABIETH"
2018-01-12 15:00:00,0.00345048,0.00367999,0.0034,0.00359129,84158,2018-01-12 18:59:59,297.51630894,1342,40154,142.79452327,"WABIETH"
2018-01-12 19:00:00,0.00358775,0.00371055,0.00345001,0.00345003,89845,2018-01-12 22:59:59,323.1617581,1197,40495,145.74441251,"WABIETH"
2018-01-12 23:00:00,0.00348465,0.00356078,0.0034,0.00344465,113953,2018-01-13 02:59:59,393.74531625,1131,41855,144.990741,"WABIETH"
2018-01-13 03:00:00,0.00346166,0.00354301,0.0033033,0.00334998,123055,2018-01-13 06:59:59,416.3484945,1309,64652,219.23554323,"WABIETH"
2018-01-13 07:00:00,0.003335,0.0035,0.003213,0.003213,86269,2018-01-13 10:59:59,289.95775712,1370,33596,113.45504107,"WABIETH"
2018-01-13 11:00:00,0.003213,0.00333999,0.00293,0.00299907,174242,2018-01-13 14:59:59,533.51859672,1665,56972,174.1910369,"WABIETH"
2018-01-13 15:00:00,0.00301204,0.00318499,0.00290357,0.00290357,104119,2018-01-13 18:59:59,312.16405979,1272,52520,157.618969,"WABIETH"
2018-01-13 19:00:00,0.00296897,0.003062,0.00292,0.00298156,81233,2018-01-13 22:59:59,243.86886808,953,31710,95.63217563,"WABIETH"
2018-01-13 23:00:00,0.00298093,0.003,0.00285102,0.00288014,88510,2018-01-14 02:59:59,257.17229398,913,40584,118.32060036,"WABIETH"
2018-01-14 03:00:00,0.00289861,0.00289861,0.00258341,0.0028985,127464,2018-01-14 06:59:59,353.81793375,1156,53816,149.54336449,"WABIETH"
2018-01-14 07:00:00,0.0028985,0.00314984,0.00275703,0.00287592,165676,2018-01-14 10:59:59,480.62349471,1535,75968,221.1038345,"WABIETH"
2018-01-14 11:00:00,0.00287592,0.003,0.00271,0.00285134,83564,2018-01-14 14:59:59,242.33437398,978,37529,109.65548959,"WABIETH"
2018-01-14 15:00:00,0.00288933,0.00288933,0.00275004,0.00279996,69239,2018-01-14 18:59:59,195.39407931,816,28620,80.97587207,"WABIETH"
2018-01-14 19:00:00,0.00279981,0.002943,0.00271611,0.00272645,77204,2018-01-14 22:59:59,217.79390496,807,36463,103.49299439,"WABIETH"
2018-01-14 23:00:00,0.00272756,0.00279983,0.002625,0.00263037,78139,2018-01-15 02:59:59,211.21636506,751,35342,96.00099931,"WABIETH"
2018-01-15 03:00:00,0.00263068,0.00267023,0.00246227,0.00251968,100985,2018-01-15 06:59:59,259.28740716,978,39233,101.41493506,"WABIETH"
2018-01-15 07:00:00,0.00251968,0.0028116,0.00242002,0.00259217,191088,2018-01-15 10:59:59,493.71653652,1687,93241,239.54185743,"WABIETH"
2018-01-15 11:00:00,0.0026461,0.00279416,0.00258001,0.0026668,131918,2018-01-15 14:59:59,358.35253905,1315,61377,166.71447205,"WABIETH"
2018-01-15 15:00:00,0.0026668,0.00285,0.002605,0.00264131,234853,2018-01-15 18:59:59,634.6058349,1451,105834,288.20679552,"WABIETH"
2018-01-15 19:00:00,0.00264141,0.00268514,0.00232557,0.00238922,135135,2018-01-15 22:59:59,331.8826128,1289,46372,113.95109213,"WABIETH"
2018-01-15 23:00:00,0.00240435,0.00259518,0.00235005,0.00239642,91429,2018-01-16 02:59:59,223.66287175,910,41962,102.55305275,"WABIETH"
2018-01-16 03:00:00,0.00239655,0.0027715,0.00205001,0.00267876,292768,2018-01-16 06:59:59,681.89305811,2645,153459,355.90070228,"WABIETH"
2018-01-16 07:00:00,0.00267865,0.00300005,0.00251154,0.00273,323195,2018-01-16 10:59:59,900.91766513,3322,171706,484.10109185,"WABIETH"
2018-01-16 11:00:00,0.00274178,0.00298404,0.00255001,0.00265009,220325,2018-01-16 14:59:59,608.88247394,2026,98372,273.59827556,"WABIETH"
2018-01-16 15:00:00,0.00265015,0.00272723,0.00223,0.0026235,238202,2018-01-16 18:59:59,587.59046945,2199,117317,288.97965397,"WABIETH"
2018-01-16 19:00:00,0.00262348,0.00298404,0.00243179,0.00274098,176097,2018-01-16 22:59:59,473.47911896,1753,84367,228.12710281,"WABIETH"
2018-01-16 23:00:00,0.00272477,0.0029,0.00270204,0.00283806,114137,2018-01-17 02:59:59,316.05091251,1209,62069,172.20779893,"WABIETH"
2018-01-17 03:00:00,0.00289509,0.0034,0.0028,0.00322131,394941,2018-01-17 06:59:59,1250.95513249,3197,220184,692.11850207,"WABIETH"
2018-01-17 07:00:00,0.0032213,0.00335938,0.00274831,0.00281649,251781,2018-01-17 10:59:59,770.31276502,2486,94222,290.51836212,"WABIETH"
2018-01-17 11:00:00,0.00276301,0.0032,0.00276301,0.00311939,152267,2018-01-17 14:59:59,441.88311446,1603,62827,182.90936813,"WABIETH"
2018-01-17 15:00:00,0.00311937,0.00317499,0.00289265,0.00301069,240962,2018-01-17 18:59:59,723.45972414,2462,108937,327.70577653,"WABIETH"
2018-01-17 19:00:00,0.0030101,0.00318908,0.0030101,0.00317798,99696,2018-01-17 22:59:59,306.7451455,1292,37646,116.35517812,"WABIETH"
2018-01-17 23:00:00,0.00317798,0.003307,0.00305,0.00305,104959,2018-01-18 02:59:59,332.42502915,961,41717,133.90946773,"WABIETH"
2018-01-18 03:00:00,0.00305025,0.00310499,0.0027374,0.00300052,169332,2018-01-18 06:59:59,503.57332461,1163,49487,149.81259406,"WABIETH"
2018-01-18 07:00:00,0.00300258,0.0031,0.0029107,0.00296764,156169,2018-01-18 10:59:59,466.80122879,1374,65737,197.37159272,"WABIETH"
2018-01-18 11:00:00,0.00296764,0.00302604,0.0028533,0.00299986,118849,2018-01-18 14:59:59,345.5859433,1212,58641,170.87557446,"WABIETH"
2018-01-18 15:00:00,0.00294062,0.003033,0.00265,0.00279969,245272,2018-01-18 18:59:59,683.38466294,1931,142779,395.95327905,"WABIETH"
2018-01-18 19:00:00,0.00278414,0.00290237,0.0027,0.00281986,92974,2018-01-18 22:59:59,259.8499369,1058,36291,101.77481706,"WABIETH"
2018-01-18 23:00:00,0.00282089,0.00299736,0.00275216,0.00287999,53898,2018-01-19 02:59:59,154.87069999,760,22784,66.28463947,"WABIETH"
2018-01-19 03:00:00,0.00287999,0.00292521,0.00281,0.00286373,86366,2018-01-19 06:59:59,248.14336892,743,43603,125.90284687,"WABIETH"
2018-01-19 07:00:00,0.00286373,0.00286489,0.00269,0.00283006,126380,2018-01-19 10:59:59,350.53117048,1165,49903,138.18518262,"WABIETH"
2018-01-19 11:00:00,0.00283006,0.00285547,0.00275013,0.00277,96553,2018-01-19 14:59:59,269.96411268,1004,46684,130.73277093,"WABIETH"
2018-01-19 15:00:00,0.00277,0.00288998,0.00275029,0.00288,112743,2018-01-19 18:59:59,316.93128999,872,63028,177.84062667,"WABIETH"
2018-01-19 19:00:00,0.00288,0.00313355,0.00283001,0.00292422,153781,2018-01-19 22:59:59,457.69531329,1588,77969,232.72141147,"WABIETH"
2018-01-19 23:00:00,0.00296204,0.00317074,0.00280101,0.00317074,129635,2018-01-20 02:59:59,383.0295157,1230,68885,205.33288525,"WABIETH"
2018-01-20 03:00:00,0.00317237,0.0032,0.00302008,0.00307013,85853,2018-01-20 06:59:59,265.57135944,1119,38313,118.78907595,"WABIETH"
2018-01-20 07:00:00,0.0030702,0.003295,0.00304,0.00319992,101779,2018-01-20 10:59:59,319.723165,1385,54836,173.03253936,"WABIETH"
2018-01-20 11:00:00,0.00317263,0.0035999,0.00305001,0.00359899,307269,2018-01-20 14:59:59,1030.72197216,3443,155193,523.69342801,"WABIETH"
2018-01-20 15:00:00,0.0035989,0.00362495,0.0032751,0.00328,253096,2018-01-20 18:59:59,873.290899,3374,112849,392.34472875,"WABIETH"
2018-01-20 19:00:00,0.00327989,0.00336646,0.00315,0.00324873,127187,2018-01-20 22:59:59,413.79086357,1592,57861,188.82820864,"WABIETH"
2018-01-20 23:00:00,0.00324872,0.00326183,0.00299999,0.00302,118566,2018-01-21 02:59:59,369.03444774,1243,54198,169.32796444,"WABIETH"
2018-01-21 03:00:00,0.00302046,0.003222,0.00302,0.00314001,77596,2018-01-21 06:59:59,241.77058182,1011,43218,134.72925883,"WABIETH"
2018-01-21 07:00:00,0.00317308,0.00329,0.00290001,0.00308734,135475,2018-01-21 10:59:59,423.91558021,1753,62832,197.22873881,"WABIETH"
2018-01-21 11:00:00,0.00308736,0.00322149,0.00293001,0.00310001,101944,2018-01-21 14:59:59,310.74641661,1316,43629,133.66428471,"WABIETH"
2018-01-21 15:00:00,0.00310001,0.0031651,0.003015,0.00311945,59992,2018-01-21 18:59:59,185.79758034,846,29853,92.82141268,"WABIETH"
2018-01-21 19:00:00,0.00311946,0.0032,0.00308657,0.00315,30552,2018-01-21 22:59:59,95.88701837,469,14327,45.10379873,"WABIETH"
2018-01-21 23:00:00,0.00313773,0.00329002,0.00300581,0.00310176,97987,2018-01-22 02:59:59,312.52951075,1087,39677,126.97529127,"WABIETH"
2018-01-22 03:00:00,0.00312387,0.00328601,0.00300602,0.003214,131749,2018-01-22 06:59:59,418.86924516,1594,77263,246.65106319,"WABIETH"
2018-01-22 07:00:00,0.00320932,0.00328688,0.00302967,0.003099,55148,2018-01-22 10:59:59,173.05824541,679,20111,63.20872443,"WABIETH"
